unit,cycle,op_1,op_2,op_3,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,max_cycle,RUL,s_7_roll_mean_5,s_7_roll_std_5,s_12_roll_mean_5,s_12_roll_std_5,s_14_roll_mean_5,s_14_roll_std_5,s_20_roll_mean_5,s_20_roll_std_5,s_21_roll_mean_5,s_21_roll_std_5,predicted_rul,uncertainty_std,error,abs_error,overestimate
13,188,9.9994,0.251,100.0,489.05,604.77,1508.84,1318.33,10.52,15.49,393.96,2318.89,8772.46,1.26,45.57,371.13,2388.15,8120.72,8.6405,0.03,369,2319,100.0,28.4,17.1518,256,68,355.27599999999995,208.6834939088377,334.986,196.63595202810706,8102.816000000001,27.517633982588947,25.435999999999996,14.187125501665223,15.284559999999999,8.51115018243716,100.2,36.906368014205896,-32.2,32.2,True
13,189,10.0036,0.252,100.0,489.05,605.02,1495.99,1309.06,10.52,15.49,394.03,2318.96,8771.37,1.26,45.53,371.65,2388.14,8121.11,8.6506,0.03,368,2319,100.0,28.48,17.1257,256,67,406.45199999999994,169.89589480031543,383.262,160.0355725143632,8112.196000000001,22.941915351592858,29.009999999999998,11.518315849116114,17.44042,6.89237151363738,111.04,31.52012690329783,-44.040000000000006,44.040000000000006,True
13,190,41.9987,0.8418,100.0,445.0,549.42,1343.81,1127.75,3.91,5.72,138.52,2211.68,8316.03,1.02,42.18,131.15,2387.71,8073.92,9.3735,0.02,332,2212,100.0,10.65,6.4282,256,66,323.5179999999999,181.19308380840567,305.242,170.68224005443574,8102.2699999999995,27.151599400398943,23.374,12.3745820131429,14.079739999999997,7.437733417379257,123.96,27.518691829373005,-57.959999999999994,57.959999999999994,True
13,191,25.0075,0.62,60.0,462.54,536.84,1262.8,1052.29,7.05,9.02,175.82,1915.17,8008.36,0.94,36.67,164.64,2028.12,7867.88,10.9049,0.02,307,1915,84.93,14.28,8.4438,256,65,331.09399999999994,172.05541310868404,312.082,162.41071661069668,8061.596,110.28757604553718,24.11,11.50367767281402,14.48942,6.949011862991753,105.56,36.33106659595889,-40.56,40.56,True
13,192,25.003,0.6201,60.0,462.54,536.2,1264.87,1052.83,7.05,9.03,175.48,1915.23,7999.83,0.94,36.78,165.12,2028.06,7869.23,10.9148,0.02,307,1915,84.93,14.21,8.5116,256,64,255.56199999999995,127.27739045093593,240.738,120.06096647120596,8010.572,131.05606460595655,19.203999999999997,8.558144074505876,11.532219999999999,5.1860438035173,118.16,31.79299293869641,-54.16,54.16,True
13,193,42.0022,0.84,100.0,445.0,549.62,1355.68,1128.54,3.91,5.72,137.98,2211.66,8313.38,1.02,42.14,130.23,2387.74,8072.78,9.3877,0.02,330,2212,100.0,10.64,6.2584,256,63,204.36599999999993,107.66209258601677,192.558,101.56515775599452,8000.9839999999995,122.45445369606094,15.651999999999996,7.393569503291373,9.353539999999999,4.474384500464867,87.93,51.96715404945705,-24.930000000000007,24.930000000000007,True
13,194,42.0004,0.84,100.0,445.0,549.74,1355.12,1128.19,3.91,5.72,138.69,2211.69,8314.73,1.02,42.28,130.9,2387.74,8072.01,9.3801,0.02,331,2212,100.0,10.63,6.3511,256,62,153.29799999999994,20.406528857208883,144.408,18.692091108275555,7991.164,111.92927199799361,12.081999999999997,1.9747075732878687,7.19862,1.1694272623811608,117.13,32.261635110452815,-55.129999999999995,55.129999999999995,True
13,195,25.0004,0.62,60.0,462.54,536.78,1259.8,1050.31,7.05,9.02,175.89,1915.18,7998.74,0.94,36.67,164.14,2028.07,7862.07,10.9151,0.02,306,1915,84.93,14.16,8.5233,256,61,160.77199999999993,20.484210260590753,151.006,18.66471483843436,7948.794,112.86415343235069,12.783999999999997,1.9622257770196634,7.61764,1.1993312524070598,66.46,50.4105980920679,-5.459999999999994,5.459999999999994,True
13,196,20.0057,0.7007,100.0,491.19,607.72,1484.51,1256.33,9.35,13.66,334.57,2323.98,8719.51,1.08,44.4,315.15,2388.06,8046.89,9.216,0.02,366,2324,100.0,24.28,14.6716,256,60,192.52199999999996,81.57420162036561,181.108,76.84432490431585,7984.596,109.11015342304712,14.783999999999997,5.597350265974098,8.8632,3.4304625992714533,119.06,29.864634603490472,-59.06,59.06,True
13,197,41.9984,0.84,100.0,445.0,549.67,1353.51,1132.2,3.91,5.72,138.29,2211.61,8309.65,1.02,42.18,130.03,2387.72,8072.87,9.3867,0.02,330,2212,100.0,10.57,6.2641,256,59,185.08399999999995,85.13439716119488,174.08999999999997,80.19863683380198,8025.323999999999,91.93644206733487,14.056000000000001,5.918186377599167,8.4137,3.6295227503075753,67.14,54.0969537035127,-8.14,8.14,True
13,198,35.0056,0.84,100.0,449.44,555.5,1370.02,1126.12,5.48,8.0,194.26,2222.7,8337.62,1.03,42.03,183.2,2387.8,8052.92,9.3387,0.02,335,2223,100.0,14.81,9.0165,256,58,196.33999999999995,80.96818325737621,184.684,76.3632989727399,8021.352000000001,89.77725335518161,14.889999999999997,5.601816669617126,8.965320000000002,3.4238271060321157,113.25,32.113353920137335,-55.25,55.25,True
13,199,19.9985,0.7009,100.0,491.19,607.93,1483.55,1252.52,9.35,13.66,334.35,2323.92,8720.35,1.08,44.42,315.1,2388.09,8045.28,9.2521,0.02,367,2324,100.0,24.37,14.7306,256,57,235.47199999999992,92.58787350403952,221.52399999999997,87.54298961081948,8016.005999999999,86.75142436871293,17.637999999999998,6.314401792727491,10.64122,3.8487488690482543,120.43,31.09220320273235,-63.43000000000001,63.43000000000001,True
13,200,42.0062,0.84,100.0,445.0,549.9,1360.83,1131.62,3.91,5.71,138.67,2211.64,8307.32,1.02,42.2,130.42,2387.73,8069.56,9.345,0.02,331,2212,100.0,10.65,6.3463,256,56,228.02799999999996,99.79178833952236,214.78000000000003,94.12054478167903,8057.503999999999,12.88950464525585,16.936,6.959854883544641,10.20582,4.250422282197408,111.07,36.33049820742898,-55.06999999999999,55.06999999999999,True
13,201,24.9994,0.6213,60.0,462.54,536.77,1261.73,1044.44,7.05,9.02,174.72,1915.12,8005.92,0.94,36.67,164.64,2028.07,7871.76,10.9048,0.02,306,1915,84.93,14.23,8.5618,256,55,196.05799999999994,80.953296226899,184.678,76.39361635634263,8022.478,85.02739335061646,14.925999999999997,5.6335140010476845,8.98386,3.4481167995008883,90.25,51.73246079590647,-35.25,35.25,True
13,202,10.0002,0.25,100.0,489.05,604.74,1501.38,1311.13,10.52,15.5,394.17,2319.01,8760.45,1.26,45.34,370.71,2388.21,8119.52,8.6564,0.03,369,2319,100.0,28.55,17.1397,256,54,247.23399999999998,110.71365376501677,232.81400000000002,104.1394103113708,8031.808,94.02284573442977,18.522,7.565191339285485,11.15898,4.555846091232693,124.81,27.69790425284916,-70.81,70.81,True
13,203,20.0068,0.7018,100.0,491.19,607.42,1483.68,1254.83,9.35,13.66,334.4,2323.93,8714.79,1.08,44.59,314.73,2388.08,8047.43,9.2523,0.02,366,2324,100.0,24.32,14.6721,256,53,275.26199999999994,111.68468502887934,259.12,105.0817788676992,8030.710000000001,93.74631246081306,20.424,7.594048985883619,12.2901,4.592863043353262,94.85,43.93207825723703,-41.849999999999994,41.849999999999994,True
13,204,10.0053,0.2516,100.0,489.05,605.28,1500.7,1308.92,10.52,15.5,393.72,2318.98,8765.76,1.26,45.41,371.58,2388.18,8120.42,8.6624,0.03,370,2319,100.0,28.54,17.1859,256,52,287.1359999999999,122.19842687203455,270.416,115.156647789001,8045.738,102.29843556966169,21.258,8.329151817562217,12.78116,5.029529836674615,113.75,31.94287870558945,-61.75,61.75,True
13,205,35.0023,0.84,100.0,449.44,555.67,1360.7,1145.2,5.48,8.0,194.84,2222.7,8335.34,1.02,42.02,182.59,2387.81,8051.4,9.3386,0.02,335,2223,100.0,14.79,8.9044,256,51,298.37,106.74175237459784,280.85,100.76507157740735,8042.106,101.5609338279255,22.085999999999995,7.130506994597224,13.292779999999999,4.286541475012247,92.32,40.53291995403242,-41.31999999999999,41.31999999999999,True
13,206,25.0004,0.6202,60.0,462.54,537.51,1258.2,1048.51,7.05,9.02,175.39,1915.13,8000.15,0.94,36.86,165.32,2027.97,7864.52,10.9222,0.02,308,1915,84.93,14.42,8.5423,256,50,298.50399999999996,106.5479644573277,280.986,100.56928323300323,8040.658,104.6028647791268,22.124,7.078490658325399,13.28888,4.291927413412321,125.09,22.92121070100793,-75.09,75.09,True
13,207,10.0027,0.25,100.0,489.05,605.32,1504.18,1312.11,10.52,15.5,394.16,2318.99,8768.19,1.26,45.71,370.9,2388.18,8117.63,8.6685,0.03,370,2319,100.0,28.61,17.1693,256,49,298.50199999999995,106.54571985772101,281.024,100.61168783993251,8040.280000000001,104.24945635349985,22.136,7.092145655582655,13.294799999999999,4.298582125538625,127.55,24.48320853156302,-78.55,78.55,True
13,208,42.0045,0.8408,100.0,445.0,550.01,1350.49,1128.91,3.91,5.71,138.8,2211.57,8307.03,1.02,42.27,130.41,2387.66,8069.86,9.4519,0.02,330,2212,100.0,10.66,6.3811,256,48,259.38199999999995,124.4710328550382,244.16,117.52080347751216,8044.7660000000005,105.11306950137174,19.403999999999996,8.526484035052201,11.636599999999998,5.149402619722039,108.74,40.02939419976277,-60.739999999999995,60.739999999999995,True
13,209,25.0044,0.6203,60.0,462.54,537.07,1259.55,1055.46,7.05,9.02,175.11,1915.11,8003.44,0.94,36.98,164.3,2028.0,7862.95,10.9509,0.02,309,1915,84.93,14.24,8.5551,256,47,215.66,101.81988680999422,202.704,95.90792527210692,7993.272,120.69631257830905,16.544,6.948131403478221,9.91044,4.179358784311326,115.67,40.7617602662103,-68.67,68.67,True
13,210,42.0056,0.84,100.0,445.0,550.19,1359.87,1128.45,3.91,5.71,138.01,2211.6,8313.1,1.02,42.25,129.55,2387.64,8066.83,9.4171,0.02,331,2212,100.0,10.4,6.2962,256,46,204.29399999999995,107.72566746138101,192.096,101.46133120553884,7996.358,122.7341613814216,15.665999999999997,7.482043838417433,9.3888,4.4877118958329145,114.71,50.5092654866412,-68.71,68.71,True
13,211,0.0003,0.0007,100.0,518.67,643.34,1589.01,1421.34,14.62,21.61,553.24,2388.19,9047.08,1.3,47.86,521.04,2388.16,8118.87,8.4228,0.03,394,2388,100.0,38.73,23.2401,256,45,279.8639999999999,186.2746781771478,263.23999999999995,175.6114063778319,8047.228,105.99981707531474,20.528,12.610752158376597,12.32836,7.558027466078713,87.6,36.83802383407665,-42.599999999999994,42.599999999999994,True
13,212,0.0026,0.0,100.0,518.67,643.23,1594.25,1408.06,14.62,21.61,552.41,2388.2,9044.88,1.3,47.73,520.87,2388.15,8123.3,8.452,0.03,394,2388,100.0,38.72,23.2495,256,44,311.51399999999995,220.79524277030959,293.23400000000004,208.35174904473448,8048.361999999999,106.96719436350648,22.549999999999997,14.84344973380514,13.544400000000001,8.901375583582583,76.45,38.164217534229614,-32.45,32.45,True
13,213,35.0051,0.84,100.0,449.44,556.03,1368.15,1134.41,5.48,8.0,194.05,2222.7,8338.32,1.02,41.87,182.88,2387.82,8054.27,9.3454,0.02,334,2223,100.0,14.71,8.7701,256,43,322.56399999999996,211.1630353068452,303.72799999999995,199.22194625592834,8045.244000000001,106.4096489045999,23.359999999999996,14.125553086516645,14.022199999999998,8.47463212357918,59.7,40.346871006312256,-16.700000000000003,16.700000000000003,True
13,214,20.0034,0.7006,100.0,491.19,607.69,1491.63,1251.78,9.35,13.66,334.12,2323.95,8716.59,1.08,44.53,314.65,2388.09,8040.53,9.3021,0.02,366,2324,100.0,24.26,14.5561,256,42,354.36599999999993,194.73914149446156,333.79799999999994,183.65431786375183,8080.76,38.0007947285283,25.363999999999997,13.187878146237164,15.222399999999999,7.913138206805195,30.52,32.39490083331017,11.48,11.48,False
13,215,0.0022,0.0007,100.0,518.67,643.39,1595.51,1417.92,14.62,21.61,553.17,2388.19,9040.48,1.3,47.77,521.23,2388.12,8122.51,8.4718,0.03,393,2388,100.0,38.69,23.3228,256,41,437.39799999999997,165.78214581190542,412.134,156.2421986212431,8091.895999999999,40.942663323233155,31.022,11.059799726938982,18.62772,6.678874106614083,97.29,35.17791778943149,-56.290000000000006,56.290000000000006,True
13,216,0.0021,0.0003,100.0,518.67,642.95,1595.72,1414.53,14.62,21.61,552.75,2388.21,9048.48,1.3,47.74,520.91,2388.12,8122.73,8.4699,0.03,392,2388,100.0,38.77,23.24,256,40,437.2999999999999,165.69667045538324,412.108,156.21955421777383,8092.668,41.609391007314784,31.029999999999994,11.066781374907503,18.6277,6.678856841930365,73.83,33.773082477026,-33.83,33.83,True
13,217,24.9986,0.62,60.0,462.54,536.85,1264.81,1046.86,7.05,9.03,175.07,1915.04,8001.57,0.94,36.96,164.26,2027.95,7864.36,10.9244,0.02,307,1915,84.93,14.17,8.5702,256,39,361.83199999999994,184.97210065304418,340.786,174.48747556773236,8040.88,105.71376968020877,26.119999999999997,12.190955663933808,15.691840000000003,7.333560120637188,101.89,44.78166924088472,-62.89,62.89,True
13,218,19.9986,0.7,100.0,491.19,607.38,1496.39,1252.53,9.35,13.66,334.9,2323.99,8705.79,1.08,44.68,313.89,2388.12,8043.19,9.2793,0.02,367,2324,100.0,24.42,14.7059,256,38,390.0019999999999,162.37726186261392,366.988,153.4111163508042,8038.664,105.47878355385149,28.061999999999994,10.586815857471013,16.878999999999998,6.347032080035526,111.8,30.03031801363414,-73.8,73.8,True
13,219,42.0044,0.8411,100.0,445.0,549.79,1354.56,1134.29,3.91,5.72,139.27,2211.55,8307.36,1.02,42.4,130.06,2387.52,8072.06,9.4002,0.02,331,2212,100.0,10.7,6.4015,256,37,351.0319999999999,198.50436650109214,330.07,187.5638556598792,8044.969999999999,106.55524130703371,25.349999999999998,13.214876087198087,15.248079999999998,7.940747863205337,123.44,26.640315313449282,-86.44,86.44,True
13,220,0.0009,0.0,100.0,518.67,643.21,1594.52,1419.77,14.62,21.61,552.09,2388.23,9033.66,1.3,47.78,520.73,2388.2,8119.72,8.4797,0.03,394,2388,100.0,38.89,23.1677,256,36,350.8159999999999,198.22982187350098,329.96999999999997,187.43654913063247,8044.411999999999,106.0537975274822,25.389999999999997,13.2655550204279,15.217059999999998,7.901524744819834,91.44,44.73484547866462,-55.44,55.44,True
13,221,34.9998,0.84,100.0,449.44,556.18,1376.02,1140.39,5.48,8.0,193.71,2222.65,8334.71,1.02,42.2,182.69,2387.74,8053.99,9.3941,0.02,335,2223,100.0,14.81,8.8276,256,35,279.0079999999999,169.7816683861952,262.326,160.37814760745937,8030.664,97.47130772694277,20.597999999999995,11.423610199932417,12.334579999999999,6.794309222945348,56.42,50.42106305900342,-21.42,21.42,True
13,222,42.0012,0.8415,100.0,445.0,550.06,1357.53,1140.36,3.91,5.72,138.72,2211.52,8304.8,1.02,42.27,130.37,2387.59,8068.94,9.4215,0.02,330,2212,100.0,10.58,6.3418,256,34,271.73799999999994,176.0089559369067,255.548,166.17034940084838,8071.58,29.32601149150546,19.88,12.025587303745292,11.888900000000001,7.165895849438521,86.06,46.65057770274661,-52.06,52.06,True
13,223,42.0021,0.8407,100.0,445.0,550.62,1361.23,1129.99,3.91,5.71,138.05,2211.48,8307.2,1.02,42.21,130.28,2387.52,8063.67,9.4406,0.02,331,2212,100.0,10.45,6.3351,256,33,232.36799999999994,180.3119996561515,218.82600000000002,170.29099838218121,8075.6759999999995,25.557531766582184,17.086,12.326192842885431,10.21474,7.319415963927741,39.31,36.550155950419686,-6.310000000000002,6.310000000000002,True
13,224,42.0079,0.84,100.0,445.0,549.73,1360.05,1133.21,3.91,5.71,138.78,2211.58,8306.67,1.02,42.33,130.32,2387.61,8067.28,9.4228,0.02,332,2212,100.0,10.33,6.2057,256,32,232.26999999999992,180.37537040849003,218.87800000000001,170.25715277191745,8074.719999999999,25.814711890700405,17.011999999999997,12.375129090235788,10.17558,7.345395413250417,42.01,43.97556025794328,-10.009999999999998,10.009999999999998,True
13,225,35.0075,0.84,100.0,449.44,556.19,1366.83,1138.62,5.48,8.0,194.84,2222.64,8338.0,1.02,42.17,182.92,2387.77,8051.91,9.3541,0.02,335,2223,100.0,14.85,8.7591,256,31,160.8199999999999,30.54405424955903,151.31600000000003,28.745525390920676,8061.1579999999985,7.766181172236112,12.203999999999997,2.398870567579693,7.2938600000000005,1.3701293563019235,90.71,47.81261235280916,-59.709999999999994,59.709999999999994,True
13,226,20.0014,0.7,100.0,491.19,608.23,1488.78,1256.48,9.35,13.66,333.63,2323.98,8706.51,1.07,44.6,314.4,2388.1,8048.72,9.2772,0.03,367,2324,100.0,24.57,14.6281,256,30,188.80399999999992,84.55439036501883,177.658,79.76180050625771,8060.103999999999,9.206292956451184,14.155999999999997,6.125633028512244,8.45396,3.613121079897586,85.21,46.82868672085519,-55.209999999999994,55.209999999999994,True
13,227,25.0021,0.6203,60.0,462.54,537.27,1267.51,1059.4,7.05,9.03,174.85,1915.03,7999.21,0.94,37.15,164.54,2027.91,7863.12,10.9328,0.02,308,1915,84.93,14.25,8.4393,256,29,196.02999999999992,80.65824725345814,184.49200000000002,76.07592996474017,8018.94,87.45180129648807,14.889999999999997,5.801310196843474,8.87346,3.423363461276101,70.12,53.767700341375935,-41.120000000000005,41.120000000000005,True
13,228,25.0061,0.62,60.0,462.54,536.85,1266.17,1052.78,7.05,9.02,175.58,1915.11,7999.36,0.94,37.07,164.49,2027.98,7859.71,10.921,0.02,310,1915,84.93,14.2,8.6056,256,28,203.53599999999992,75.49475697026902,191.334,71.37447498931287,7978.147999999999,106.79975875441309,15.639999999999997,5.304969368431833,9.327560000000002,3.1414611644902246,114.04,38.15466419718565,-86.04,86.04,True
13,229,0.0003,0.0,100.0,518.67,642.87,1596.88,1420.36,14.62,21.61,552.26,2388.21,9037.42,1.3,47.86,520.41,2388.21,8120.77,8.4703,0.03,395,2388,100.0,38.49,23.2726,256,27,286.2319999999999,162.80339360713566,269.35200000000003,153.71363527677045,7988.8460000000005,119.84264612399362,21.272,10.581824984377693,12.74094,6.440835128537309,47.15,36.93896993691081,-20.15,20.15,True
13,230,41.9991,0.84,100.0,445.0,550.22,1351.94,1131.11,3.91,5.72,138.37,2211.48,8305.43,1.02,42.31,130.42,2387.44,8068.8,9.4508,0.02,332,2212,100.0,10.41,6.2948,256,26,274.93799999999993,172.40409006169182,258.852,162.62832370162343,7992.224,122.27792004282999,20.383999999999997,11.409407521865456,12.24808,6.899647542229981,56.78,54.73894043548887,-30.78,30.78,True
13,231,24.9982,0.6212,60.0,462.54,537.89,1261.75,1057.51,7.05,9.03,175.45,1915.04,8000.1,0.94,37.09,164.91,2027.95,7861.46,10.9375,0.02,308,1915,84.93,14.21,8.4022,256,25,243.3019999999999,173.45144124509304,228.95400000000004,163.60161499814123,7954.772,129.13338363878313,18.311999999999998,11.399869297496355,11.0029,6.924494141090758,68.37,45.39882267195923,-43.370000000000005,43.370000000000005,True
13,232,19.9996,0.7002,100.0,491.19,608.11,1487.51,1259.07,9.35,13.66,334.04,2324.02,8705.06,1.07,44.92,314.27,2388.09,8040.95,9.2484,0.02,366,2324,100.0,24.36,14.648,256,24,275.14,172.35213009997858,258.9,162.56367644710798,7990.338000000001,121.86424812060645,20.333999999999996,11.395877763472193,12.24464,6.906511318169269,62.42,42.39532521399029,-38.42,38.42,True
13,233,42.0058,0.8417,100.0,445.0,549.97,1363.12,1138.84,3.91,5.71,138.0,2211.42,8308.09,1.02,42.52,129.99,2387.43,8059.06,9.4476,0.02,333,2212,100.0,10.39,6.3187,256,23,267.6239999999999,178.4893286165869,252.0,168.20693029717893,8030.2080000000005,98.88697371241732,19.572,12.018923412685513,11.78726,7.27371577654779,11.35,22.34563715806734,11.65,11.65,False
13,234,20.0032,0.7,100.0,491.19,607.81,1489.7,1266.17,9.35,13.66,333.37,2324.04,8707.22,1.07,44.8,314.07,2388.12,8041.28,9.2846,0.03,369,2324,100.0,24.26,14.7243,256,22,223.84599999999992,101.4348058114175,210.73200000000003,95.48272524388916,8014.31,86.27270078072463,16.726,7.095881199681973,10.0776,4.293199484650143,63.7,48.04841308513737,-41.7,41.7,True
13,235,25.0036,0.6206,60.0,462.54,536.94,1268.72,1063.8,7.05,9.03,174.43,1915.02,7999.59,0.94,37.06,164.45,2027.86,7858.36,10.966,0.02,308,1915,84.93,14.15,8.5534,256,21,231.0579999999999,94.9102326938459,217.538,89.34232099067063,7972.222,102.79367597279958,17.473999999999997,6.429473539878677,10.52932,3.8961391873238105,77.29,53.19986748103795,-56.290000000000006,56.290000000000006,True
13,236,20.0057,0.7016,100.0,491.19,607.97,1485.02,1267.63,9.35,13.66,333.49,2323.99,8704.57,1.08,44.79,314.7,2388.05,8037.91,9.2962,0.03,368,2324,100.0,24.49,14.6225,256,20,262.6659999999999,98.0262027725238,247.496,92.34654882560591,8007.512,83.79428900587747,19.529999999999994,6.759944526399606,11.77338,4.037655844298796,57.62,39.368713466406284,-37.62,37.62,True
13,237,0.0021,0.0,100.0,518.67,643.34,1591.33,1422.03,14.62,21.61,551.39,2388.26,9031.73,1.3,47.94,520.48,2388.29,8114.16,8.5063,0.03,393,2388,100.0,38.64,23.1919,256,19,306.1359999999999,163.74953551079136,288.738,154.6516445758014,8022.154,96.52679255004985,22.385999999999996,10.998487623305301,13.482159999999999,6.5713425620644825,20.95,18.930068673937765,-1.9499999999999993,1.9499999999999993,True
13,238,42.0019,0.84,100.0,445.0,550.92,1362.21,1141.34,3.91,5.71,138.22,2211.34,8295.67,1.02,42.58,129.75,2387.4,8061.01,9.4511,0.02,332,2212,100.0,10.56,6.3795,256,18,306.17999999999995,163.69308201631466,288.69,154.7132588047967,8022.544,96.71693507344176,22.419999999999995,10.952298845447922,13.494319999999998,6.554808403912367,57.38,59.54020154483858,-39.38,39.38,True
13,239,35.006,0.84,100.0,449.44,556.34,1374.34,1140.82,5.48,8.0,193.43,2222.58,8332.25,1.02,42.37,182.74,2387.65,8038.46,9.4026,0.02,336,2223,100.0,14.66,8.8354,256,17,278.19199999999995,169.7338549612302,262.42400000000004,160.371844567555,8021.9800000000005,96.58849957422652,20.499999999999996,11.382128535559593,12.31654,6.802920493655664,14.54,17.94626423521062,2.460000000000001,2.460000000000001,False
13,240,10.0055,0.2503,100.0,489.05,604.94,1518.64,1323.13,10.52,15.5,393.31,2319.12,8766.29,1.26,46.02,370.26,2388.31,8103.51,8.6622,0.03,373,2319,100.0,28.29,16.9772,256,16,321.96799999999996,164.4249346054299,303.586,155.26965344200394,8071.01,35.96277589396697,23.327999999999996,11.164509393609729,14.0013,6.679958021200448,26.45,46.70190038959871,-10.45,10.45,True
13,241,10.0048,0.25,100.0,489.05,605.34,1504.66,1325.81,10.52,15.5,393.27,2319.19,8761.89,1.26,46.2,370.75,2388.32,8105.23,8.7305,0.03,373,2319,100.0,28.38,17.0513,256,15,333.9239999999999,167.61468127822187,314.796,158.26703898790802,8084.474,32.9480155699777,24.105999999999995,11.398806077831129,14.48706,6.823198541226849,39.92,42.828186980071905,-24.92,24.92,True
13,242,0.0025,0.0,100.0,518.67,643.28,1597.19,1426.16,14.62,21.61,551.92,2388.35,9034.67,1.3,47.89,520.37,2388.22,8110.95,8.4677,0.03,396,2388,100.0,38.42,23.0969,256,14,334.0299999999999,167.78666827254153,314.774,158.23130357170163,8083.832,32.24882199398142,24.061999999999998,11.328888736323606,14.46806,6.79296425965868,18.52,9.868616924371928,-4.52,4.52,True
13,243,9.9987,0.25,100.0,489.05,605.77,1514.41,1324.36,10.52,15.5,393.28,2319.09,8764.13,1.26,45.68,370.62,2388.35,8109.72,8.7174,0.03,371,2319,100.0,28.26,16.9469,256,13,385.0419999999999,127.24715112724475,362.948,119.82258288820174,8093.573999999999,30.962711929018095,27.601999999999997,8.45630060960464,16.58154,5.073541910046684,12.2,16.58493292117879,0.8000000000000007,0.8000000000000007,False
13,244,34.9984,0.84,100.0,449.44,556.72,1373.92,1137.98,5.48,8.0,194.01,2222.51,8330.8,1.02,42.34,182.35,2387.59,8046.26,9.3889,0.02,337,2223,100.0,14.88,8.7214,256,12,385.1579999999999,127.02888360526461,362.87,119.9692558533226,8095.134,27.493870771488755,27.645999999999997,8.372280453974282,16.55874,5.117123869225774,10.71,20.092433899356237,1.2899999999999991,1.2899999999999991,False
13,245,10.0063,0.2503,100.0,489.05,605.4,1508.68,1325.31,10.52,15.5,393.87,2319.19,8765.82,1.26,45.95,370.63,2388.39,8100.63,8.719,0.03,371,2319,100.0,28.3,17.0791,256,11,385.26999999999987,127.03811455622233,362.9440000000001,119.97506774326062,8094.558,27.304035782267256,27.647999999999996,8.372473947406453,16.57912,5.119409531576875,46.4,40.60911227791123,-35.4,35.4,True
13,246,42.0032,0.8402,100.0,445.0,550.19,1370.22,1144.91,3.91,5.71,138.17,2211.27,8294.93,1.02,42.63,129.92,2387.28,8062.83,9.4426,0.02,332,2212,100.0,10.48,6.3034,256,10,334.2499999999999,167.73039244573388,314.7780000000001,158.2841595675322,8086.0779999999995,29.644830409355446,24.067999999999998,11.297297021854382,14.429540000000003,6.839177810453548,17.25,30.227595008534834,-7.25,7.25,True
13,247,0.0024,0.0012,100.0,518.67,643.32,1595.21,1429.98,14.62,21.61,551.5,2388.32,9029.37,1.3,48.03,520.45,2388.26,8107.09,8.4802,0.03,397,2388,100.0,38.49,23.11,256,9,334.1659999999999,167.59417988104448,314.79400000000004,158.31013906253762,8085.306,28.875472809972457,24.082,11.319550344426226,14.43216,6.8433295005428585,13.26,8.397166188661503,-4.26,4.26,True
13,248,0.0008,0.0,100.0,518.67,643.2,1601.08,1425.27,14.62,21.61,551.92,2388.31,9025.51,1.3,48.26,519.61,2388.29,8106.76,8.512,0.03,396,2388,100.0,38.66,22.9808,256,8,365.8939999999999,194.44809469367365,344.59200000000004,183.46787735186774,8084.714,28.273884239691284,26.162,13.095412173734733,15.63894,7.854908868853931,14.04,16.58548763226454,-6.039999999999999,6.039999999999999,True
13,249,9.9987,0.2517,100.0,489.05,605.47,1513.18,1326.64,10.52,15.5,393.48,2319.18,8756.61,1.26,45.99,370.38,2388.36,8105.57,8.7594,0.03,372,2319,100.0,28.23,17.0901,256,7,405.7879999999999,169.18885001677813,382.19800000000004,159.6193489837619,8096.575999999999,19.041911143561897,28.832,11.481592659557288,17.31268,6.838217075890477,51.11,43.94425901070583,-44.11,44.11,True
13,250,9.9993,0.25,100.0,489.05,606.23,1512.97,1331.83,10.52,15.5,392.49,2319.12,8760.87,1.26,45.98,370.0,2388.38,8105.53,8.786,0.03,373,2319,100.0,28.24,17.0082,256,6,405.5119999999999,169.21427620032492,382.072,159.63101161741716,8097.556,19.424949935567152,28.819999999999993,11.482319016644668,17.2985,6.838896003742133,37.57,54.10291212125276,-31.57,31.57,True
13,251,10.0065,0.2516,100.0,489.05,605.54,1512.73,1328.45,10.52,15.5,392.87,2319.21,8764.23,1.26,46.18,370.89,2388.4,8100.5,8.7454,0.03,373,2319,100.0,28.43,17.0239,256,5,456.4519999999999,86.95910285875658,430.26599999999996,81.9440927096026,8105.089999999999,2.6589941705795916,32.41,5.628734315989674,19.4426,3.2893521892615984,55.78,51.17158977401425,-50.78,50.78,True
13,252,25.0007,0.62,60.0,462.54,537.15,1268.75,1059.83,7.05,9.03,174.77,1914.83,7991.62,0.94,37.34,164.12,2027.6,7855.4,10.9676,0.02,309,1915,84.93,14.19,8.487,256,4,381.1059999999999,134.32523080196012,359.0,126.65471072960524,8054.751999999999,111.46726636102619,27.549999999999994,8.71255702994246,16.518,5.1741732213949065,67.37,50.36738130973258,-63.370000000000005,63.370000000000005,True
