unit,cycle,op_1,op_2,op_3,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,max_cycle,RUL,s_7_roll_mean_5,s_7_roll_std_5,s_12_roll_mean_5,s_12_roll_std_5,s_14_roll_mean_5,s_14_roll_std_5,s_20_roll_mean_5,s_20_roll_std_5,s_21_roll_mean_5,s_21_roll_std_5,predicted_rul,uncertainty_std,error,abs_error,overestimate
36,42,0.0,0.0001,100.0,518.67,642.46,1588.56,1406.93,14.62,21.61,553.02,2388.07,9067.87,1.3,47.58,521.47,2388.11,8137.31,8.4597,0.03,393,2388,100.0,38.96,23.2617,158,116,553.2059999999999,0.49742336093116535,521.474,0.2518531318052605,8136.854000000001,0.9854085447171392,38.866,0.07162401831786865,23.30342,0.04575103277522844,119.48968300865803,7.158453135634191,-3.4896830086580337,3.4896830086580337,True
36,43,0.0009,0.0004,100.0,518.67,643.0,1588.38,1406.64,14.62,21.61,553.33,2388.09,9055.01,1.3,47.52,521.41,2388.08,8139.11,8.4503,0.03,393,2388,100.0,39.09,23.2629,158,115,553.2620000000001,0.4911924266517672,521.414,0.214546032356942,8137.289999999999,1.4157506842657828,38.918,0.11819475453672154,23.284219999999998,0.03568356764675136,108.62799054834053,6.756026574183804,6.372009451659466,6.372009451659466,False
36,44,-0.0009,0.0004,100.0,518.67,642.91,1590.25,1405.54,14.62,21.61,553.73,2388.08,9052.66,1.3,47.65,521.46,2388.11,8139.06,8.4443,0.03,394,2388,100.0,38.93,23.2949,158,114,553.45,0.44288824775558444,521.4280000000001,0.21487205495388917,8137.994000000001,1.1842423738388868,38.93000000000001,0.11510864433219228,23.28704,0.03590220048966689,105.53058893698895,10.401458275340602,8.469411063011052,8.469411063011052,False
36,45,0.0012,-0.0001,100.0,518.67,643.02,1589.4,1418.38,14.62,21.61,553.32,2388.13,9060.73,1.3,47.41,520.84,2388.09,8135.46,8.428,0.03,394,2388,100.0,38.88,23.2406,158,113,553.4939999999999,0.4090598978144974,521.376,0.3198906063017444,8137.817999999999,1.5116447995466467,38.952000000000005,0.08288546314037287,23.265840000000004,0.019480451740155866,109.02365251322752,8.219160046966305,3.9763474867724824,3.9763474867724824,False
36,46,0.001,0.0,100.0,518.67,642.34,1590.75,1408.81,14.62,21.61,553.03,2388.13,9058.42,1.3,47.57,521.65,2388.05,8138.17,8.4085,0.03,392,2388,100.0,39.08,23.3221,158,112,553.2860000000001,0.2900517195260343,521.366,0.3077823906595115,8137.822,1.5127689843450962,38.988,0.0931128347758362,23.27644,0.03205741723845513,107.97986694416696,8.482870867303472,4.020133055833043,4.020133055833043,False
36,47,0.0012,-0.0003,100.0,518.67,642.91,1590.8,1401.25,14.62,21.61,553.74,2388.09,9067.79,1.3,47.44,521.55,2388.06,8136.17,8.4242,0.03,394,2388,100.0,38.83,23.2782,158,111,553.4300000000001,0.30339742912553824,521.382,0.3164964454777997,8137.594,1.6852981931983593,38.962,0.11777096416347081,23.279739999999997,0.030992305496693448,110.94950143097644,5.796986631138552,0.05049856902355998,0.05049856902355998,False
36,48,0.0004,0.0001,100.0,518.67,642.48,1594.08,1407.22,14.62,21.61,553.63,2388.1,9052.56,1.3,47.53,521.63,2388.05,8135.91,8.4258,0.03,394,2388,100.0,38.88,23.3521,158,110,553.49,0.3083018001893325,521.426,0.33605059142944316,8136.954000000001,1.569276903545281,38.92,0.09617692030833076,23.29758,0.04243568074156704,117.40513996928999,6.651149147210134,-7.405139969289991,7.405139969289991,True
36,49,-0.0018,0.0,100.0,518.67,642.15,1589.41,1405.5,14.62,21.61,553.6,2388.08,9063.37,1.3,47.41,521.8,2388.09,8136.9,8.4304,0.03,394,2388,100.0,38.88,23.2562,158,109,553.464,0.2878020152813082,521.4939999999999,0.3766032394975733,8136.522,1.0589003730293614,38.910000000000004,0.09746794344806585,23.28984,0.04639162639960194,119.28841944444443,7.878230033386804,-10.288419444444429,10.288419444444429,True
36,50,-0.0017,-0.0004,100.0,518.67,642.45,1593.98,1412.77,14.62,21.61,553.28,2388.08,9060.56,1.3,47.57,521.28,2388.09,8140.97,8.4168,0.03,395,2388,100.0,38.78,23.2822,158,108,553.456,0.2933087110878018,521.582,0.19149412523645243,8137.624000000001,2.065787985249164,38.89,0.11401754250989643,23.29816,0.0383940490180474,107.36482496392497,7.253742754506702,0.6351750360750259,0.6351750360750259,False
36,51,-0.0007,-0.0002,100.0,518.67,642.48,1581.84,1407.96,14.62,21.61,553.1,2388.07,9063.83,1.3,47.6,521.55,2388.07,8134.05,8.416,0.03,394,2388,100.0,38.89,23.2802,158,107,553.47,0.2685144316419086,521.562,0.1878030883667154,8136.8,2.5568730903197863,38.852000000000004,0.04658325879538234,23.28978,0.03638244081971735,104.56752653920152,12.899310286793481,2.4324734607984766,2.4324734607984766,False
36,52,0.0018,-0.0004,100.0,518.67,642.66,1589.59,1411.4,14.62,21.61,553.11,2388.13,9062.53,1.3,47.44,521.69,2388.1,8141.82,8.4264,0.03,393,2388,100.0,38.77,23.4385,158,106,553.344,0.2577401792503141,521.5899999999999,0.19583156027585671,8137.93,3.338015877733006,38.839999999999996,0.05958187643904619,23.32184,0.07439598779504279,106.54322407407408,8.262996422340333,-0.5432240740740752,0.5432240740740752,True
36,53,-0.0024,-0.0004,100.0,518.67,642.2,1587.0,1408.94,14.62,21.61,552.84,2388.08,9063.54,1.3,47.47,521.34,2388.1,8138.72,8.4004,0.03,393,2388,100.0,38.84,23.2646,158,105,553.186,0.27978563222580377,521.5319999999999,0.2221936092692098,8138.492,3.1437986576744934,38.83200000000001,0.05540758070876165,23.304340000000003,0.07577689621514076,102.02422745310245,9.231989367627087,2.975772546897545,2.975772546897545,False
36,54,-0.0018,-0.0002,100.0,518.67,642.77,1585.93,1400.2,14.62,21.61,552.87,2388.12,9060.93,1.3,47.49,521.74,2388.08,8137.69,8.4309,0.03,393,2388,100.0,38.93,23.3491,158,104,553.0400000000001,0.18371173070870295,521.5200000000001,0.2050609665443211,8138.65,3.062588774222758,38.842,0.06906518659931164,23.32292,0.07233337403992744,104.63135915103415,10.6789652838225,-0.6313591510341467,0.6313591510341467,True
36,55,0.001,-0.0004,100.0,518.67,642.89,1589.28,1407.39,14.62,21.61,553.87,2388.11,9061.96,1.3,47.6,520.85,2388.09,8135.81,8.4096,0.03,391,2388,100.0,38.82,23.2144,158,103,553.158,0.4173367944478226,521.434,0.36142772444856724,8137.618,2.9527902058893,38.85,0.06204836822993548,23.30936,0.08678647936170791,109.14282394179892,10.190151303929472,-6.142823941798923,6.142823941798923,True
36,56,-0.0023,-0.0004,100.0,518.67,642.87,1587.26,1408.95,14.62,21.61,553.31,2388.11,9056.47,1.3,47.53,521.27,2388.09,8141.42,8.4416,0.03,394,2388,100.0,38.76,23.2303,158,102,553.2,0.420594816896237,521.378,0.3606521870168938,8139.092,2.5365862886949206,38.824,0.06804410334480285,23.299380000000003,0.0935811786632351,101.54306028138527,12.658515016649897,0.45693971861473415,0.45693971861473415,False
36,57,-0.0002,0.0004,100.0,518.67,642.2,1585.3,1407.17,14.62,21.61,553.37,2388.12,9068.39,1.3,47.57,521.36,2388.09,8142.87,8.4066,0.03,395,2388,100.0,38.88,23.2827,158,101,553.252,0.42275288289965823,521.3120000000001,0.31681224723809087,8139.301999999999,2.84375983514694,38.846000000000004,0.06387487769067039,23.26822,0.05267558257865534,105.34818131313129,13.198944431197958,-4.348181313131292,4.348181313131292,True
36,58,-0.0028,-0.0003,100.0,518.67,642.63,1589.94,1416.19,14.62,21.61,553.84,2388.11,9060.14,1.3,47.59,521.17,2388.12,8140.46,8.4155,0.03,393,2388,100.0,38.93,23.2315,158,100,553.452,0.41559595763189816,521.278,0.32213351269319085,8139.65,2.861144875743752,38.864,0.0736885337077482,23.261599999999998,0.05526074556139167,106.78458957893956,8.176795948648948,-6.78458957893956,6.78458957893956,True
36,59,0.0029,-0.0,100.0,518.67,642.66,1594.68,1407.59,14.62,21.61,553.67,2388.09,9063.8,1.3,47.6,521.57,2388.15,8134.57,8.4176,0.03,394,2388,100.0,38.76,23.2457,158,99,553.612,0.26061465806815376,521.2439999999999,0.26510375327418834,8139.026,3.631890692187266,38.83,0.0748331477354679,23.24092,0.02585173108326223,91.16244856162356,9.900858484955183,7.837551438376437,7.837551438376437,False
36,60,-0.0023,0.0,100.0,518.67,642.55,1586.73,1405.5,14.62,21.61,553.37,2388.09,9062.6,1.3,47.62,521.09,2388.1,8142.27,8.4487,0.03,391,2388,100.0,38.75,23.2926,158,98,553.512,0.23112767034685494,521.292,0.1857955866000667,8140.318000000001,3.3390522607463313,38.815999999999995,0.08324662155306177,23.25656,0.02923060040438772,82.86092914862914,7.676847192356491,15.13907085137086,15.13907085137086,False
36,61,0.001,0.0001,100.0,518.67,642.75,1594.44,1409.85,14.62,21.61,553.4,2388.09,9058.57,1.3,47.59,520.97,2388.12,8148.85,8.4382,0.03,394,2388,100.0,38.88,23.2425,158,97,553.53,0.21435951110217238,521.232,0.23626256580350785,8141.803999999999,5.126809924308948,38.839999999999996,0.08031189202103313,23.258999999999997,0.02690743391705988,83.96878658008659,6.7908029744692735,13.031213419913414,13.031213419913414,False
36,62,0.0022,-0.0003,100.0,518.67,642.78,1591.47,1413.51,14.62,21.61,553.32,2388.11,9055.44,1.3,47.56,521.76,2388.13,8136.14,8.4607,0.03,394,2388,100.0,38.85,23.2229,158,96,553.5200000000001,0.2246107744520657,521.3120000000001,0.3367788591940892,8140.4580000000005,5.635216943472185,38.834,0.07765307463325709,23.247040000000002,0.027029391410115323,93.58501203703702,8.247752067485372,2.4149879629629822,2.4149879629629822,False
36,63,0.0012,0.0004,100.0,518.67,643.14,1590.58,1402.33,14.62,21.61,553.27,2388.07,9056.51,1.3,47.67,521.64,2388.08,8132.45,8.4546,0.03,393,2388,100.0,39.03,23.2444,158,95,553.406,0.15565988564797828,521.4060000000001,0.3524627639908893,8138.856,6.676801629523183,38.854,0.11326958991714221,23.24962,0.025761152924532852,97.16207877585377,7.494198173317888,-2.1620787758537716,2.1620787758537716,True
36,64,-0.0044,0.0002,100.0,518.67,642.41,1592.92,1407.3,14.62,21.61,552.89,2388.15,9060.17,1.3,47.51,521.47,2388.11,8136.77,8.4169,0.03,392,2388,100.0,38.76,23.2874,158,94,553.25,0.20724381776043588,521.3860000000001,0.34355494465963526,8139.296,6.390076681856034,38.854,0.11326958991714221,23.257959999999997,0.03049070350124831,97.42929153439154,9.113444398873215,-3.429291534391538,3.429291534391538,True
36,65,-0.0024,0.0002,100.0,518.67,642.16,1587.32,1402.45,14.62,21.61,553.07,2388.12,9068.81,1.3,47.58,521.58,2388.08,8142.2,8.4273,0.03,394,2388,100.0,38.96,23.2919,158,93,553.1899999999999,0.2072438177603721,521.484,0.30582674833985746,8139.282000000001,6.38200360388486,38.896,0.10358571330060992,23.25782,0.03029285394281993,101.00508455988455,7.032291725163822,-8.005084559884551,8.005084559884551,True
36,66,-0.0018,0.0002,100.0,518.67,643.12,1586.41,1411.15,14.62,21.61,553.38,2388.14,9062.46,1.3,47.58,521.65,2388.02,8142.89,8.4448,0.03,393,2388,100.0,38.95,23.3027,158,92,553.1859999999999,0.20231164079186367,521.6200000000001,0.1060660171789615,8138.089999999999,4.395639885159081,38.910000000000004,0.10559356040969385,23.26986,0.03437052516329782,101.29582966570466,7.4355751215438035,-9.295829665704659,9.295829665704659,True
36,67,0.0008,-0.0003,100.0,518.67,642.85,1598.78,1413.08,14.62,21.61,552.64,2388.14,9057.65,1.3,47.51,521.96,2388.15,8133.59,8.4612,0.03,394,2388,100.0,38.7,23.323,158,91,553.05,0.29639500670525876,521.6600000000001,0.18234582528876647,8137.58,4.807119719749281,38.879999999999995,0.14195069566577403,23.28988,0.028896141610960366,100.79820906685906,5.778558376561112,-9.798209066859059,9.798209066859059,True
36,68,0.0045,0.0003,100.0,518.67,642.84,1591.35,1406.2,14.62,21.61,553.45,2388.09,9058.23,1.3,47.46,521.44,2388.12,8137.11,8.404,0.03,393,2388,100.0,38.95,23.3544,158,90,553.086,0.337831318855786,521.6200000000001,0.20796634343136922,8138.512,3.936828672929526,38.864000000000004,0.1242175510948358,23.31188,0.02745153911897208,106.48240744348243,6.194771231596949,-16.48240744348243,16.48240744348243,True
36,69,0.0003,-0.0005,100.0,518.67,642.86,1596.55,1409.31,14.62,21.61,553.16,2388.08,9057.37,1.3,47.55,521.2,2388.08,8136.1,8.4255,0.03,394,2388,100.0,38.96,23.3517,158,89,553.14,0.319765539106179,521.566,0.2794279871454865,8138.378,4.021438797246595,38.904,0.11414902540098897,23.32474,0.028168297783154043,108.92217136012134,5.49934933880927,-19.92217136012134,19.92217136012134,True
36,70,0.0016,-0.0002,100.0,518.67,642.8,1593.09,1422.02,14.62,21.61,553.59,2388.12,9060.2,1.3,47.58,521.81,2388.13,8139.75,8.4313,0.03,393,2388,100.0,38.81,23.1919,158,88,553.244,0.371658445349938,521.612,0.30044966300561976,8137.888000000001,3.562375611863671,38.874,0.11545561917896112,23.30474,0.06659919669185603,112.03964298941798,5.329318108880123,-24.039642989417985,24.039642989417985,True
36,71,0.0038,0.0003,100.0,518.67,642.35,1590.79,1401.8,14.62,21.61,553.48,2388.07,9063.9,1.3,47.38,521.53,2388.14,8139.36,8.4268,0.03,394,2388,100.0,38.79,23.2331,158,87,553.264,0.3833144922905183,521.588,0.3014465126688047,8137.181999999999,2.520747904888761,38.842,0.11122050170719083,23.290820000000004,0.07399511470361086,114.11896428386429,6.679602778262706,-27.118964283864287,27.118964283864287,True
36,72,-0.0012,-0.0005,100.0,518.67,642.41,1597.55,1404.34,14.62,21.61,552.66,2388.06,9060.7,1.3,47.85,520.51,2388.1,8134.7,8.4617,0.03,395,2388,100.0,38.48,23.4198,158,86,553.268,0.3751932835219051,521.298,0.49159943043095855,8137.4039999999995,2.146399310473487,38.797999999999995,0.19408760908415193,23.31018,0.09437604039161876,96.47777274669774,7.255473883868253,-10.477772746697738,10.477772746697738,True
36,73,0.0023,0.0002,100.0,518.67,643.17,1589.62,1402.4,14.62,21.61,552.97,2388.09,9055.04,1.3,47.48,521.31,2388.11,8134.47,8.4445,0.03,392,2388,100.0,38.73,23.3142,158,85,553.172,0.37837811776041774,521.272,0.4856130146526379,8136.875999999999,2.527653061636806,38.754,0.17501428513125658,23.30214,0.09133029617821502,95.1830333842084,4.665632893934513,-10.1830333842084,10.1830333842084,True
36,74,0.0011,-0.0001,100.0,518.67,642.4,1587.46,1406.27,14.62,21.61,553.3,2388.14,9059.75,1.3,47.59,521.34,2388.11,8138.64,8.4523,0.03,392,2388,100.0,38.91,23.2436,158,84,553.2,0.38242646351935106,521.3,0.48445846055162073,8137.384,2.587243707113982,38.74399999999999,0.16118312566768608,23.28052,0.08944063394230008,93.60133223720723,4.634690261999096,-9.601332237207231,9.601332237207231,True
36,75,-0.0015,-0.0004,100.0,518.67,642.65,1596.43,1401.12,14.62,21.61,554.54,2388.13,9060.55,1.3,47.52,521.33,2388.09,8142.32,8.4397,0.03,394,2388,100.0,38.95,23.2929,158,83,553.39,0.7155417527998562,521.204,0.3979698481041004,8137.897999999999,3.3249240592829636,38.772,0.18579558659990797,23.300720000000002,0.0745956902240363,93.1266357864358,7.573943950863801,-10.126635786435799,10.126635786435799,True
36,76,-0.001,0.0003,100.0,518.67,642.23,1588.46,1411.65,14.62,21.61,553.56,2388.13,9060.01,1.3,47.62,521.39,2388.14,8137.62,8.4415,0.03,393,2388,100.0,38.61,23.3696,158,82,553.406,0.7189436695596448,521.1759999999999,0.37347021300229594,8137.55,3.2231506325333017,38.736000000000004,0.19844394674568872,23.32802,0.0683805674150208,99.68861288896287,7.4974605988907745,-17.688612888962865,17.688612888962865,True
36,77,-0.0024,-0.0002,100.0,518.67,642.87,1587.56,1414.77,14.62,21.61,553.44,2388.14,9051.78,1.3,47.52,521.2,2388.12,8141.21,8.494,0.03,394,2388,100.0,38.89,23.2068,158,81,553.562,0.5895930800135694,521.3140000000001,0.0702139587264659,8138.852000000001,3.0964447354983164,38.818,0.14324803663576446,23.28542,0.06304864788399851,92.69454266474266,7.932323786887952,-11.694542664742656,11.694542664742656,True
36,78,-0.0048,-0.0005,100.0,518.67,643.02,1592.07,1414.56,14.62,21.61,553.09,2388.09,9063.73,1.3,47.66,521.21,2388.15,8142.29,8.4778,0.03,394,2388,100.0,38.75,23.3997,158,80,553.586,0.5612307903170374,521.2940000000001,0.08443932733053543,8140.416,2.1644468115408095,38.822,0.14042791745233893,23.302519999999998,0.08165492636700086,94.899972991823,9.08007464333929,-14.899972991823006,14.899972991823006,True
36,79,-0.0039,-0.0005,100.0,518.67,642.5,1586.28,1410.05,14.62,21.61,552.97,2388.13,9052.61,1.3,47.55,521.22,2388.11,8141.49,8.4302,0.03,393,2388,100.0,38.67,23.4101,158,79,553.5200000000001,0.6196369905032043,521.27,0.08514693182976689,8140.986,1.9438441295501818,38.774,0.1438054240979922,23.335820000000002,0.08548033107095598,89.32830904280905,8.620204691196799,-10.328309042809053,10.328309042809053,True
36,80,-0.004,0.0002,100.0,518.67,642.85,1592.38,1413.0,14.62,21.61,553.64,2388.11,9062.59,1.3,47.5,520.45,2388.13,8139.8,8.4617,0.03,394,2388,100.0,38.69,23.2749,158,78,553.34,0.29487285395552343,521.094,0.3684155262742997,8140.482000000001,1.8351484953509705,38.722,0.10639548862619093,23.33222,0.08807932220447792,75.2495121091871,9.959904020400907,2.750487890812906,2.750487890812906,False
36,81,0.0,-0.0004,100.0,518.67,642.86,1583.48,1410.48,14.62,21.61,552.76,2388.12,9060.55,1.3,47.83,521.01,2388.09,8136.25,8.4246,0.03,393,2388,100.0,38.83,23.2744,158,77,553.1800000000001,0.35630043502626824,521.018,0.3291959902549914,8140.2080000000005,2.3882252825036216,38.766,0.09316651759083514,23.31318,0.08826826723120973,73.01365951178451,11.267898994329691,3.9863404882154896,3.9863404882154896,False
36,82,-0.0,0.0,100.0,518.67,642.32,1592.11,1415.33,14.62,21.61,552.38,2388.15,9062.9,1.3,47.65,521.54,2388.11,8141.27,8.4499,0.03,392,2388,100.0,38.85,23.3256,158,76,552.9680000000001,0.46246080915024723,521.086,0.4030260537483213,8140.219999999999,2.3946607275331275,38.757999999999996,0.08074651695276842,23.336940000000002,0.06553627239933892,70.41229966329966,10.522071045571382,5.587700336700337,5.587700336700337,False
36,83,0.0035,-0.0002,100.0,518.67,643.46,1589.91,1417.57,14.62,21.61,553.33,2388.13,9059.18,1.3,47.74,521.82,2388.16,8141.65,8.4148,0.03,394,2388,100.0,38.66,23.2498,158,75,553.016,0.489928566221555,521.208,0.5240896869810894,8140.092,2.270224658484219,38.739999999999995,0.09219544457295599,23.306959999999997,0.06391512340596948,83.34853425925925,11.247311668099863,-8.348534259259253,8.348534259259253,True
36,84,-0.0022,-0.0003,100.0,518.67,642.38,1589.01,1407.39,14.62,21.61,553.13,2388.12,9062.22,1.3,47.65,521.3,2388.11,8133.35,8.465,0.03,394,2388,100.0,38.83,23.4258,158,74,553.048,0.4913959706793648,521.2239999999999,0.525766107694218,8138.464,3.565947279475558,38.772,0.08955445270897044,23.3101,0.0703142233122159,92.77080405242907,6.858746680610707,-18.77080405242907,18.77080405242907,True
36,85,0.0006,0.0002,100.0,518.67,642.99,1592.08,1417.04,14.62,21.61,553.44,2388.12,9062.46,1.3,47.53,521.5,2388.15,8140.35,8.4719,0.03,393,2388,100.0,38.7,23.2765,158,73,553.008,0.4361994956438132,521.434,0.30096511425720684,8138.573999999999,3.625448937717764,38.774,0.08734987120770675,23.31042,0.07011734450191444,107.60405683020683,13.928373864379113,-34.60405683020683,34.60405683020683,True
36,86,0.0023,-0.0005,100.0,518.67,642.3,1595.45,1412.35,14.62,21.61,553.44,2388.16,9060.95,1.3,47.68,521.47,2388.14,8133.65,8.4738,0.03,393,2388,100.0,38.67,23.3321,158,72,553.144,0.44545482374752526,521.5260000000001,0.18809572031231894,8138.053999999999,4.185341085264374,38.742000000000004,0.09093954035514253,23.32196,0.06740269282454608,104.81826398416396,11.782590153252283,-32.81826398416396,32.81826398416396,True
36,87,0.0002,0.0002,100.0,518.67,643.1,1596.51,1413.52,14.62,21.61,553.37,2388.11,9055.74,1.3,47.53,521.2,2388.11,8136.5,8.4745,0.03,394,2388,100.0,38.83,23.3708,158,71,553.342,0.1275539101710668,521.458,0.2368966019170356,8137.1,3.794403773981503,38.738,0.08526429498919551,23.331,0.0709506518645185,107.32992669552671,7.732332921572987,-36.32992669552671,36.32992669552671,True
36,88,-0.0026,-0.0002,100.0,518.67,643.06,1591.54,1416.07,14.62,21.61,553.36,2388.13,9062.76,1.3,47.46,521.32,2388.1,8138.63,8.4641,0.03,392,2388,100.0,38.59,23.2018,158,70,553.3480000000001,0.1275539101710668,521.358,0.12497999839927203,8136.496000000001,3.0579535640699573,38.724000000000004,0.10478549517946216,23.3214,0.08627627136125031,98.91771664261663,5.068836062281343,-28.917716642616625,28.917716642616625,True
36,89,0.0004,-0.0004,100.0,518.67,643.48,1590.49,1411.85,14.62,21.61,553.68,2388.15,9064.25,1.3,47.61,521.22,2388.08,8143.52,8.4679,0.03,394,2388,100.0,38.84,23.2753,158,69,553.458,0.12969194269458373,521.342,0.13863621460459843,8138.530000000001,3.746925406250523,38.726,0.10737783756439309,23.2913,0.06416809955110078,94.97705518278019,6.457443223266841,-25.97705518278019,25.97705518278019,True
36,90,0.0024,0.0001,100.0,518.67,642.67,1590.04,1413.8,14.62,21.61,553.51,2388.16,9067.04,1.3,47.51,521.2,2388.1,8138.02,8.4244,0.03,392,2388,100.0,38.68,23.326,158,68,553.472,0.13103434664198807,521.2819999999999,0.1162755348297475,8138.064,3.606234878651969,38.722,0.10894952959974372,23.3012,0.06512522552744021,96.55276020923519,6.559453023043172,-28.55276020923519,28.55276020923519,True
36,91,0.0017,-0.0,100.0,518.67,642.65,1584.48,1409.99,14.62,21.61,553.13,2388.14,9069.39,1.3,47.59,521.57,2388.19,8137.27,8.4488,0.03,393,2388,100.0,38.78,23.254,158,67,553.4100000000001,0.20334699407640328,521.302,0.1578606980851508,8138.7880000000005,2.7634163638518467,38.744,0.10691117808725283,23.28558,0.06522708026579098,96.03436825396827,6.5934946887094545,-29.034368253968267,29.034368253968267,True
36,92,0.002,-0.0003,100.0,518.67,643.01,1587.86,1414.97,14.62,21.61,552.83,2388.14,9067.67,1.3,47.65,521.45,2388.14,8133.44,8.4485,0.03,393,2388,100.0,38.75,23.3706,158,66,553.302,0.33237027544578646,521.3520000000001,0.15706686474203577,8138.1759999999995,3.606914193601758,38.728,0.09628083921531418,23.285539999999997,0.06516178327823767,92.708536017686,7.104152447576498,-26.708536017686,26.708536017686,True
36,93,-0.0001,0.0,100.0,518.67,642.5,1586.8,1406.9,14.62,21.61,553.54,2388.16,9056.47,1.3,47.48,520.94,2388.15,8140.24,8.4485,0.03,394,2388,100.0,38.91,23.216,158,65,553.338,0.3495282535073597,521.2760000000001,0.24419254697868706,8138.498000000001,3.727428067717183,38.792,0.08757853618325319,23.28838,0.06076044766128685,92.44849596052096,9.308241869826556,-27.448495960520958,27.448495960520958,True
36,94,-0.006,-0.0001,100.0,518.67,642.33,1599.11,1418.44,14.62,21.61,553.17,2388.16,9059.4,1.3,47.75,520.94,2388.11,8141.62,8.4516,0.03,393,2388,100.0,38.77,23.2851,158,64,553.2360000000001,0.2949237189510303,521.22,0.28835741710589147,8138.118,3.137645614151493,38.778000000000006,0.08348652585897982,23.29034,0.06038996605397281,92.58069504569502,7.525190558047955,-28.580695045695023,28.580695045695023,True
36,95,-0.0018,-0.0001,100.0,518.67,643.11,1594.29,1414.71,14.62,21.61,553.81,2388.1,9059.0,1.3,47.75,521.22,2388.14,8132.24,8.4494,0.03,395,2388,100.0,38.68,23.2631,158,63,553.2959999999999,0.3822041339387659,521.224,0.2881492668739204,8136.9619999999995,4.0999658535166965,38.778,0.08348652585897982,23.27776,0.05759099756038229,96.42700471380472,9.978657909108271,-33.42700471380472,33.42700471380472,True
36,96,0.0014,0.0002,100.0,518.67,642.44,1593.83,1415.09,14.62,21.61,553.0,2388.14,9057.61,1.3,47.64,520.96,2388.08,8139.35,8.4742,0.03,394,2388,100.0,38.62,23.2174,158,62,553.2699999999999,0.40031237802482394,521.1020000000001,0.22785960589820908,8137.378,4.242089107975414,38.745999999999995,0.10922453936732464,23.27044,0.06339907728035116,81.4875362193362,11.039754924644459,-19.487536219336206,19.487536219336206,True
36,97,-0.0047,0.0003,100.0,518.67,643.21,1591.07,1413.72,14.62,21.61,553.22,2388.16,9054.53,1.3,47.75,521.42,2388.13,8134.51,8.4631,0.03,394,2388,100.0,38.99,23.2968,158,61,553.348,0.3238363784380607,521.0960000000001,0.21651789764376175,8137.592,4.014656896921898,38.794,0.1546932448428223,23.25568,0.03758759103746855,79.59150728715728,11.684177516909566,-18.591507287157285,18.591507287157285,True
36,98,-0.0011,-0.0,100.0,518.67,642.35,1597.29,1416.01,14.62,21.61,552.73,2388.14,9056.22,1.3,47.75,520.49,2388.16,8145.6,8.3951,0.03,394,2388,100.0,38.73,23.2734,158,60,553.1859999999999,0.397907024315855,521.006,0.3499714274054004,8138.664,5.3814524061822935,38.757999999999996,0.1413152504155295,23.26716,0.03054444302978781,74.73720776815776,9.784773728407782,-14.73720776815776,14.73720776815776,True
36,99,-0.0013,-0.0,100.0,518.67,642.87,1586.28,1414.94,14.62,21.61,552.44,2388.13,9060.01,1.3,47.63,521.03,2388.12,8135.45,8.472,0.03,394,2388,100.0,39.03,23.2613,158,59,553.0400000000001,0.5203364296298135,521.0240000000001,0.34803735431725874,8137.43,5.239708961383645,38.809999999999995,0.18721645226849265,23.2624,0.028857667958446763,74.35325298220297,8.525427945179144,-15.353252982202974,15.353252982202974,True
36,100,0.0008,0.0002,100.0,518.67,643.05,1586.24,1413.31,14.62,21.61,552.83,2388.12,9060.37,1.3,47.81,521.4,2388.12,8138.27,8.4424,0.03,392,2388,100.0,38.82,23.1501,158,58,552.844,0.2924551247626892,521.0600000000001,0.3811167800033569,8138.636,4.367937728494471,38.838,0.1728293956478443,23.239800000000002,0.05785339229466182,64.30244439634438,5.059655302336464,-6.302444396344384,6.302444396344384,True
36,101,0.0023,0.0004,100.0,518.67,642.84,1593.29,1412.57,14.62,21.61,552.86,2388.11,9059.33,1.3,47.61,520.5,2388.14,8139.4,8.4399,0.03,393,2388,100.0,38.84,23.2692,158,57,552.816,0.2802320467040918,520.9680000000001,0.45887906903692954,8138.646000000001,4.370037757274541,38.882000000000005,0.12477980605849757,23.25016,0.057476108079793704,63.795829942279944,6.734889418488502,-6.795829942279944,6.795829942279944,True
36,102,0.0004,-0.0001,100.0,518.67,642.95,1595.14,1417.98,14.62,21.61,551.75,2388.15,9059.28,1.3,47.81,520.81,2388.13,8138.9,8.469,0.03,393,2388,100.0,38.8,23.225,158,56,552.522,0.46235267923954215,520.8459999999999,0.38357528596130863,8139.523999999999,3.724665085615956,38.844,0.11193748255163743,23.2358,0.05157688435723867,50.064256060606056,4.0181367549890785,5.935743939393944,5.935743939393944,False
36,103,0.0019,-0.0,100.0,518.67,642.78,1588.82,1410.5,14.62,21.61,552.68,2388.15,9059.14,1.3,47.62,520.36,2388.1,8134.38,8.4771,0.03,393,2388,100.0,38.8,23.2019,158,55,552.512,0.45724173037899385,520.8199999999999,0.4167133307206761,8137.280000000001,2.2281045756431612,38.858000000000004,0.09757048734118969,23.2215,0.04835726419060484,47.626478728678734,4.96011256911638,7.373521271321266,7.373521271321266,False
