unit,cycle,op_1,op_2,op_3,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,max_cycle,RUL,s_7_roll_mean_5,s_7_roll_std_5,s_12_roll_mean_5,s_12_roll_std_5,s_14_roll_mean_5,s_14_roll_std_5,s_20_roll_mean_5,s_20_roll_std_5,s_21_roll_mean_5,s_21_roll_std_5,predicted_rul,uncertainty_std,error,abs_error,overestimate
86,124,35.0047,0.8418,100.0,449.44,555.75,1369.19,1140.21,5.48,8.0,194.74,2222.98,8355.72,1.02,41.96,182.69,2388.08,8068.68,9.3514,0.02,334,2223,100.0,14.89,8.8701,190,66,219.51199999999994,100.48288346778241,206.72199999999998,94.5052407012437,8047.304000000001,96.82158994769632,16.613999999999997,6.895391939549185,9.931540000000002,4.1482444410858905,99.11539471143237,2.8899334949327393,-33.11539471143237,33.11539471143237,True
86,125,42.0076,0.8407,100.0,445.0,549.36,1360.41,1129.55,3.91,5.72,138.4,2211.92,8324.61,1.02,42.15,130.76,2387.99,8089.89,9.4096,0.02,333,2212,100.0,10.6,6.4073,190,65,219.49999999999994,100.49498569580444,206.704,94.5233113046724,8047.666,97.01534816718363,16.634,6.873334707403669,9.951060000000002,4.127116584614492,110.85093052755454,1.556748999167507,-45.85093052755454,45.85093052755454,True
86,126,42.0,0.84,100.0,445.0,549.62,1354.88,1119.47,3.91,5.72,138.39,2211.88,8329.2,1.02,42.26,130.78,2388.01,8085.68,9.3767,0.02,331,2212,100.0,10.69,6.3746,190,64,208.34999999999997,106.90072333712216,196.19400000000002,100.50427219775294,8051.15,98.24481054997189,15.813999999999998,7.374613888197801,9.44616,4.431201627436963,111.28303578845245,2.2087407362268268,-47.28303578845245,47.28303578845245,True
86,127,20.0046,0.7,100.0,491.19,607.76,1478.9,1252.34,9.35,13.66,333.99,2324.01,8724.02,1.08,44.59,315.01,2388.2,8059.02,9.2378,0.02,366,2324,100.0,24.33,14.7005,190,63,240.01399999999995,117.70242278729843,226.13400000000001,110.77661905835545,8086.898000000001,27.766678231287766,17.804,8.1884845972866,10.69078,4.936253377512138,98.85591388597574,3.1042984982885815,-35.85591388597574,35.85591388597574,True
86,128,41.9989,0.8405,100.0,445.0,549.67,1360.07,1127.36,3.91,5.72,138.63,2211.97,8328.29,1.02,42.24,130.71,2388.04,8088.4,9.4227,0.02,331,2212,100.0,10.6,6.3215,190,62,188.82999999999998,84.72569297444504,177.99,79.83017255399126,8078.334,13.739173192002761,14.222,5.944129036284446,8.5348,3.6131599660131277,108.21784058454584,1.5781978275872988,-46.21784058454584,46.21784058454584,True
86,129,35.0061,0.84,100.0,449.44,555.98,1365.57,1131.4,5.48,8.0,194.61,2223.04,8361.58,1.02,42.1,182.81,2388.19,8073.5,9.3428,0.02,335,2223,100.0,14.84,8.9017,190,61,188.80399999999997,84.7234458694872,178.01399999999998,79.83195682181429,8079.298,13.04397255439659,14.212,5.942766190924884,8.54112,3.6139206399698356,93.51123817782783,1.8321984832416989,-32.511238177827835,32.511238177827835,True
86,130,0.0022,0.0002,100.0,518.67,642.19,1589.77,1412.76,14.62,21.61,553.0,2388.13,9060.44,1.3,47.59,520.8,2388.11,8143.19,8.4285,0.03,393,2388,100.0,38.68,23.2422,190,60,271.724,176.37444565469218,256.022,166.0840346631788,8089.9580000000005,31.946831141755965,19.827999999999996,11.929009598453675,11.9081,7.1959621201754524,79.91062185642598,3.6972337662209545,-19.910621856425976,19.910621856425976,True
86,131,42.0063,0.84,100.0,445.0,549.62,1349.44,1136.35,3.91,5.72,138.05,2211.93,8323.23,1.02,42.3,130.28,2388.08,8088.45,9.3987,0.02,331,2212,100.0,10.42,6.3931,190,59,271.656,176.4387570235065,255.92199999999997,166.17841938711533,8090.512,31.87804212933836,19.773999999999997,11.981213628009472,11.9118,7.192409499604427,73.99904919744941,6.787505603714284,-14.99904919744941,14.99904919744941,True
86,132,42.001,0.842,100.0,445.0,550.09,1358.35,1137.15,3.91,5.72,138.49,2211.92,8331.81,1.02,42.38,130.04,2388.06,8091.02,9.3729,0.02,333,2212,100.0,10.43,6.3705,190,58,232.55599999999998,180.78035424237873,218.92799999999997,170.27417176424615,8096.911999999999,26.779424377680282,16.994,12.26895594580076,10.2458,7.348033676433444,75.73409636220589,5.188904771126346,-17.73409636220589,17.73409636220589,True
86,133,42.0009,0.84,100.0,445.0,549.78,1361.48,1126.17,3.91,5.72,138.93,2211.95,8333.86,1.02,42.05,130.54,2388.09,8090.11,9.3546,0.02,332,2212,100.0,10.83,6.3386,190,57,232.61599999999999,180.7414329366677,218.89399999999995,170.29620629949454,8097.253999999999,26.654167216401586,17.04,12.239385196977821,10.24922,7.345754190483098,114.43886096347742,2.4975030418038386,-57.438860963477424,57.438860963477424,True
86,134,42.0021,0.8415,100.0,445.0,550.2,1354.82,1119.11,3.91,5.72,138.22,2211.95,8319.73,1.02,42.13,130.31,2388.05,8092.71,9.367,0.02,331,2212,100.0,10.59,6.3586,190,56,221.33799999999997,185.4049923006388,208.394,174.64035295429292,8101.096,23.58160893577695,16.19,12.573386576416068,9.7406,7.547649647738029,99.8002831182183,4.029008265848764,-43.8002831182183,43.8002831182183,True
86,135,25.0018,0.62,60.0,462.54,537.39,1261.13,1054.27,7.05,9.03,175.42,1915.37,8011.86,0.94,36.84,164.71,2028.31,7883.0,10.919,0.02,307,1915,84.93,14.14,8.5435,190,55,145.82199999999995,16.549122937482593,137.176,15.392992886377016,8049.058,92.84201942008625,11.282,1.6062596303212284,6.80086,0.9743652205410389,93.14923373918506,3.9992926868690897,-38.149233739185064,38.149233739185064,True
86,136,10.005,0.25,100.0,489.05,604.72,1504.33,1312.08,10.52,15.5,394.31,2318.97,8789.45,1.26,45.6,371.4,2388.22,8139.33,8.6509,0.03,371,2319,100.0,28.5,17.1588,190,54,197.07399999999993,111.40863804032402,185.4,105.03967512326011,8059.2339999999995,100.69522297507332,14.898,7.756601704354799,8.953999999999999,4.683432071141844,108.3857492304583,3.2581201338188244,-54.3857492304583,54.3857492304583,True
86,137,42.0003,0.8403,100.0,445.0,550.34,1357.58,1134.78,3.91,5.72,138.41,2211.99,8323.55,1.02,42.19,130.74,2388.02,8096.92,9.3698,0.02,333,2212,100.0,10.51,6.1847,190,53,197.05799999999994,111.41916024634153,185.54000000000002,104.9478696782361,8060.414,101.19416302336684,14.914000000000001,7.745155259902785,8.91684,4.709718403790187,81.94506630963977,7.463124482295046,-28.94506630963977,28.94506630963977,True
86,138,42.0037,0.842,100.0,445.0,549.71,1355.9,1128.62,3.91,5.71,138.41,2211.97,8321.23,1.02,42.38,130.44,2387.98,8087.83,9.377,0.02,331,2212,100.0,10.5,6.3187,190,52,196.95399999999995,111.48720388457114,185.51999999999998,104.96098013071347,8059.9580000000005,101.03190025927329,14.847999999999999,7.789933889321512,8.91286,4.7124494833366635,98.49213302398411,3.197077065602077,-46.49213302398411,46.49213302398411,True
86,139,35.0028,0.8413,100.0,449.44,555.99,1371.51,1134.09,5.48,8.0,194.1,2223.03,8356.21,1.02,41.91,183.69,2388.13,8069.76,9.3504,0.02,335,2223,100.0,14.83,8.9657,190,51,208.12999999999994,106.83109823454937,196.196,100.56409563059782,8055.3679999999995,99.68428246218012,15.695999999999998,7.433144018515973,9.434280000000001,4.498551832756847,100.37267101885534,2.8085822924724106,-49.37267101885534,49.37267101885534,True
86,140,41.9988,0.84,100.0,445.0,549.69,1350.76,1130.0,3.91,5.71,137.94,2212.04,8335.78,1.02,42.27,130.74,2388.05,8091.88,9.4425,0.02,332,2212,100.0,10.55,6.2841,190,50,200.63399999999996,110.93610336585621,189.402,104.30109884368441,8097.144,25.710175612003695,14.978,7.78603043919042,8.982400000000002,4.718501926459285,91.8106993650373,5.136870900805541,-41.810699365037294,41.810699365037294,True
86,141,42.006,0.841,100.0,445.0,549.79,1354.86,1133.66,3.91,5.72,138.72,2211.98,8335.93,1.02,42.23,130.23,2387.99,8088.48,9.3743,0.02,331,2212,100.0,10.65,6.3709,190,49,149.51599999999993,24.92477141319276,141.168,23.77149911133191,8086.974,10.275143794613733,11.408,1.9138756490429893,6.824820000000001,1.198718036904418,106.87388412226669,3.37273072182623,-57.87388412226669,57.87388412226669,True
86,142,0.0004,0.0001,100.0,518.67,643.32,1594.6,1420.1,14.62,21.61,553.04,2388.11,9060.57,1.3,47.68,520.45,2388.17,8148.11,8.4632,0.03,395,2388,100.0,38.57,23.2703,190,48,232.44199999999992,180.83808011588692,219.11000000000004,170.02327208355925,8097.2119999999995,29.735999562820552,17.02,12.187563333168768,10.241940000000001,7.372384503537508,64.44241617150605,5.761253413278127,-16.442416171506054,16.442416171506054,True
86,143,25.0034,0.6216,60.0,462.54,536.82,1266.87,1052.65,7.05,9.03,175.99,1915.45,8026.65,0.94,36.84,164.73,2028.34,7880.68,10.9506,0.02,306,1915,84.93,14.22,8.5004,190,47,239.95799999999994,176.68616589874813,225.968,166.20116341349726,8055.782000000001,102.16748416203536,17.764000000000003,11.797337835291478,10.67828,7.143133058539508,103.81361139700316,3.955803231779852,-56.81361139700316,56.81361139700316,True
86,144,42.0056,0.84,100.0,445.0,549.25,1363.31,1141.37,3.91,5.72,138.78,2211.98,8325.56,1.02,42.29,130.92,2388.05,8091.29,9.4011,0.02,332,2212,100.0,10.54,6.391,190,46,228.89399999999995,181.9299150222413,215.41400000000004,171.1585999300065,8060.088000000001,103.35074344193067,16.906,12.212756855026623,10.163340000000002,7.3861258974512465,114.15467269600308,2.8045452237068575,-68.15467269600308,68.15467269600308,True
86,145,19.9986,0.7,100.0,491.19,608.05,1494.12,1251.89,9.35,13.66,335.35,2324.04,8727.69,1.07,44.47,314.74,2388.12,8069.3,9.2708,0.02,366,2324,100.0,24.51,14.6085,190,45,268.3759999999999,178.64775685689412,252.21400000000003,168.15605350388074,8055.572,102.100028256606,19.698,11.990115512371005,11.828220000000002,7.229647993989747,102.9091766472111,3.2388206050415063,-57.9091766472111,57.9091766472111,True
86,146,0.0018,0.0018,100.0,518.67,642.32,1586.7,1421.02,14.62,21.61,552.97,2388.11,9072.12,1.3,47.86,520.7,2388.15,8142.23,8.4697,0.03,394,2388,100.0,38.79,23.2471,190,44,351.22599999999994,198.44554550304218,330.308,186.9606275930843,8066.322,109.02582616059291,25.326,13.222308043605695,15.203460000000002,7.948561097016239,75.27594941564658,3.015118090258285,-31.27594941564658,31.27594941564658,True
86,147,10.0014,0.2509,100.0,489.05,605.54,1496.79,1323.87,10.52,15.5,393.85,2319.02,8790.52,1.26,45.59,371.31,2388.22,8134.91,8.7087,0.03,370,2319,100.0,28.52,17.1003,190,43,319.388,168.48008909066965,300.48,158.82044972232,8063.682000000001,106.6849472512398,23.316000000000003,11.334850241622068,13.969460000000002,6.775485378406479,93.42886817042594,3.2995184677711507,-50.42886817042594,50.42886817042594,True
86,148,25.0011,0.6217,60.0,462.54,537.12,1271.94,1054.8,7.05,9.03,175.31,1915.44,8016.94,0.94,36.98,164.22,2028.37,7884.37,10.9541,0.02,307,1915,84.93,14.19,8.6202,190,42,319.25199999999995,168.6249928687915,300.37800000000004,158.92955521236436,8064.42,105.10357986291373,23.31,11.340875186686425,13.993420000000004,6.751479528740349,93.22402232519084,4.3284572987866445,-51.224022325190845,51.224022325190845,True
86,149,0.0015,0.0,100.0,518.67,642.8,1597.53,1410.24,14.62,21.61,553.24,2388.11,9070.17,1.3,47.74,520.75,2388.18,8141.38,8.4714,0.03,394,2388,100.0,38.8,23.2225,190,41,402.14399999999995,159.3442624633846,378.34400000000005,150.40672601316714,8074.438,110.55099850295326,28.962,10.387534356140531,17.359720000000003,6.1856517976685375,84.52351472884672,3.5832249374870906,-43.52351472884672,43.52351472884672,True
86,150,41.9999,0.84,100.0,445.0,550.06,1364.15,1136.49,3.91,5.71,138.47,2211.98,8328.85,1.02,42.33,130.73,2388.07,8089.54,9.3759,0.02,331,2212,100.0,10.52,6.3359,190,40,362.768,199.2941098477323,341.542,187.73919481557374,8078.486,110.68630552150529,26.163999999999998,13.348656486703067,15.705200000000001,7.957973460624257,109.31126691069076,2.345224033552311,-69.31126691069076,69.31126691069076,True
86,151,42.0016,0.84,100.0,445.0,550.13,1359.95,1141.63,3.91,5.72,138.49,2212.05,8336.41,1.02,42.33,130.31,2388.15,8094.9,9.3838,0.02,333,2212,100.0,10.56,6.2595,190,39,279.87199999999996,186.17038921375217,263.464,175.3742566056945,8069.0199999999995,105.78743899915497,20.518,12.623676960378852,12.307680000000001,7.548884827045649,87.72995813591464,4.558720546135247,-48.72995813591464,48.72995813591464,True
86,152,42.0014,0.84,100.0,445.0,550.23,1360.06,1133.26,3.91,5.72,137.98,2211.97,8336.18,1.02,42.24,130.39,2388.08,8092.39,9.4239,0.02,331,2212,100.0,10.58,6.3297,190,38,228.69799999999995,182.13052948366442,215.27999999999997,171.3869598306709,8060.5160000000005,100.75589774300994,16.93,12.32671894706778,10.15356,7.37408506311122,88.50849500794443,3.724158623003495,-50.50849500794443,50.50849500794443,True
86,153,25.0011,0.62,60.0,462.54,537.04,1261.92,1052.83,7.05,9.03,175.51,1915.49,8019.73,0.94,36.85,163.95,2028.41,7886.81,10.9499,0.02,307,1915,84.93,14.2,8.5821,190,37,228.73799999999997,182.11589433654592,215.22599999999997,171.40711093767376,8061.003999999999,99.6897363322817,16.932,12.326164042393717,10.145940000000001,7.37608509630956,67.82114261011395,4.283189658143372,-30.821142610113952,30.821142610113952,True
86,154,25.0004,0.6214,60.0,462.54,536.61,1269.93,1065.53,7.05,9.03,174.81,1915.48,8025.9,0.94,36.93,164.37,2028.43,7887.25,10.9348,0.02,308,1915,84.93,14.21,8.5151,190,36,153.05199999999996,20.184301325533472,143.95,18.450392949745797,8010.178,112.43432958842894,12.014,2.000219987901289,7.204460000000002,1.227621695800467,62.369284707641235,3.2036251782839686,-26.369284707641235,26.369284707641235,True
86,155,35.0018,0.8418,100.0,449.44,556.5,1367.67,1138.59,5.48,8.0,193.5,2223.12,8366.26,1.02,42.06,183.15,2388.24,8079.24,9.3916,0.02,335,2223,100.0,14.86,8.8071,190,35,164.05799999999994,24.735449662375974,154.434,23.312916591452584,8008.1179999999995,110.69770625446334,12.882,2.1274444763612124,7.698700000000002,1.2865567146457306,89.05781746475155,3.5932012061152365,-54.05781746475155,54.05781746475155,True
86,156,20.0067,0.7,100.0,491.19,608.56,1494.02,1259.15,9.35,13.66,333.79,2324.1,8734.64,1.07,44.74,313.93,2388.19,8064.37,9.2782,0.03,366,2324,100.0,24.37,14.6648,190,34,203.11799999999994,75.786181260174,191.158,71.2174734176944,8002.012,105.4308831415132,15.644,5.160991183871548,9.379760000000001,3.120350608184923,68.89927591250849,3.438459510965619,-34.899275912508486,34.899275912508486,True
86,157,0.0017,0.0,100.0,518.67,643.36,1599.26,1417.05,14.62,21.61,552.48,2388.18,9065.05,1.3,47.75,520.89,2388.17,8147.49,8.4947,0.03,394,2388,100.0,38.67,23.1538,190,33,286.0179999999999,163.11267507462432,269.258,153.96436769590545,8013.031999999999,119.21739394903534,21.262,10.645260447729774,12.744580000000003,6.378824253496879,58.85380803415976,5.356302852835016,-25.853808034159762,25.853808034159762,True
86,158,34.9997,0.84,100.0,449.44,556.37,1370.21,1136.55,5.48,8.0,194.45,2223.11,8361.82,1.02,42.26,183.19,2388.24,8075.68,9.3601,0.02,335,2223,100.0,14.95,8.8566,190,32,289.8059999999999,160.09677926179518,273.106,150.88405840247,8050.806,97.09473636608647,21.412,10.525484311897477,12.79948,6.335074468938784,103.76836587906237,2.2256289013264547,-71.76836587906237,71.76836587906237,True
86,159,19.9987,0.7,100.0,491.19,607.75,1485.23,1258.41,9.35,13.66,334.45,2324.11,8740.45,1.07,44.82,314.44,2388.29,8073.59,9.2955,0.02,367,2324,100.0,24.48,14.6528,190,31,321.7339999999999,146.79572177008424,303.12,138.24324323452473,8088.0740000000005,33.66592386969537,23.465999999999998,9.741567122388467,14.027020000000002,5.875314563663807,83.39867268911635,3.2075607695605473,-52.39867268911635,52.39867268911635,True
86,160,42.0067,0.8412,100.0,445.0,550.39,1358.67,1130.24,3.91,5.72,138.19,2212.16,8340.41,1.02,42.45,130.6,2388.22,8096.38,9.388,0.02,331,2212,100.0,10.67,6.3534,190,30,310.6719999999999,160.334445519358,292.61,151.0486893355913,8091.502,33.413215499262435,22.628,10.790686725134778,13.53628,6.490570761651091,100.79019234943416,4.426002804585939,-70.79019234943416,70.79019234943416,True
86,161,20.0066,0.7,100.0,491.19,607.87,1493.6,1255.33,9.35,13.66,334.08,2324.14,8733.76,1.07,44.71,313.94,2388.28,8074.28,9.2402,0.03,367,2324,100.0,24.58,14.6367,190,29,310.7299999999999,160.3449511210128,292.61199999999997,151.04904226773493,8093.4839999999995,31.648784020877766,22.669999999999998,10.799567120954428,13.530660000000001,6.48936137289333,76.22309673554561,3.790172079588229,-47.22309673554561,47.22309673554561,True
86,162,42.0043,0.84,100.0,445.0,550.18,1367.67,1140.28,3.91,5.72,138.47,2212.11,8338.84,1.02,42.37,130.66,2388.17,8098.29,9.3951,0.02,332,2212,100.0,10.24,6.3529,190,28,227.92799999999994,99.73916292008846,214.56600000000003,93.44111397024335,8083.644,12.538976433509058,16.984,7.130471933890479,10.170480000000001,4.210362546978583,87.01680167176957,4.961679080169878,-59.01680167176957,59.01680167176957,True
86,163,25.0034,0.6204,60.0,462.54,536.98,1266.2,1058.73,7.05,9.03,175.22,1915.55,8022.2,0.94,37.17,164.42,2028.42,7881.55,10.9672,0.02,308,1915,84.93,14.37,8.6793,190,27,224.08199999999994,101.7042288697965,210.81199999999998,95.37383351842374,8044.817999999999,92.01925325712996,16.868000000000002,7.176403695445221,10.13502,4.2249160106444705,108.1482522766416,3.3523360825450506,-81.1482522766416,81.1482522766416,True
86,164,42.0002,0.84,100.0,445.0,550.68,1363.67,1133.42,3.91,5.72,139.07,2212.03,8330.55,1.02,42.32,129.62,2388.12,8095.84,9.3885,0.02,333,2212,100.0,10.41,6.3313,190,26,185.00599999999994,84.83259473810719,173.848,79.69687020203504,8049.267999999999,94.26899792614674,14.053999999999998,6.127261215257579,8.470720000000002,3.591940229458164,77.49645235285887,6.679388092229519,-51.49645235285887,51.49645235285887,True
86,165,0.0021,0.0,100.0,518.67,643.46,1593.37,1415.36,14.62,21.61,552.02,2388.22,9075.23,1.3,47.8,520.25,2388.16,8143.92,8.4855,0.03,395,2388,100.0,38.72,23.2299,190,25,267.77199999999993,178.2152919084105,251.77799999999996,168.1999524970206,8058.776000000001,102.26683983579396,19.663999999999998,12.14262039265001,11.846020000000001,7.211020009124923,48.08446344690572,4.124517836922107,-23.084463446905723,23.084463446905723,True
86,166,35.0079,0.8409,100.0,449.44,556.61,1382.44,1140.84,5.48,8.0,194.41,2223.16,8367.61,1.02,42.41,182.81,2388.31,8085.16,9.3608,0.02,335,2223,100.0,14.79,8.9454,190,24,239.83799999999997,176.1579202590674,225.552,166.29668628688907,8060.952,102.79359498529057,17.706,11.939356347810373,10.707760000000002,7.108845909709958,89.3500128660021,5.925698565051216,-65.3500128660021,65.3500128660021,True
86,167,35.0076,0.84,100.0,449.44,556.24,1372.98,1146.99,5.48,8.0,193.88,2223.15,8369.57,1.02,42.35,182.66,2388.3,8071.97,9.3978,0.02,336,2223,100.0,14.77,8.7658,190,23,250.91999999999993,169.8153881425354,235.952,160.4001118141755,8055.688,101.06286939326388,18.612000000000002,11.390431071737357,11.190340000000003,6.815143916528836,86.29725232200639,5.231726388688662,-63.297252322006386,63.297252322006386,True
86,168,20.0002,0.7017,100.0,491.19,608.45,1490.94,1261.66,9.35,13.66,333.89,2324.18,8749.83,1.08,44.81,314.13,2388.29,8068.22,9.3185,0.03,368,2324,100.0,24.61,14.6387,190,22,282.6539999999999,166.93364049825297,265.894,157.65876071439857,8093.022,30.490508687135193,20.66,11.357570162671234,12.38222,6.787262363206539,74.0734334829356,4.054338684950275,-52.0734334829356,52.0734334829356,True
86,169,25.0006,0.6213,60.0,462.54,537.11,1276.94,1063.32,7.05,9.03,175.13,1915.56,8026.39,0.94,37.15,164.67,2028.52,7892.15,10.9628,0.02,310,1915,84.93,14.08,8.5127,190,21,289.86599999999993,159.80640015343556,272.90400000000005,150.7109268765871,8052.284,94.55472029465221,21.394,10.624473163409087,12.8185,6.35758547996014,56.12121947673677,4.21605017682852,-35.12121947673677,35.12121947673677,True
86,170,42.0025,0.84,100.0,445.0,550.45,1359.14,1143.16,3.91,5.71,138.66,2212.09,8347.61,1.02,42.41,130.69,2388.15,8099.94,9.4375,0.02,333,2212,100.0,10.53,6.4016,190,20,207.19399999999996,74.3599000133804,194.99200000000002,69.90799897007507,8043.488,85.51238255363846,15.756,5.25401560713325,9.45284,3.0747598285069335,86.05013950878639,5.138011215989551,-66.05013950878639,66.05013950878639,True
86,171,0.0018,0.0,100.0,518.67,643.82,1598.64,1419.69,14.62,21.61,552.38,2388.11,9079.28,1.3,48.06,520.52,2388.18,8151.91,8.4827,0.03,396,2388,100.0,38.67,23.0952,190,19,278.7879999999999,169.91101986039624,262.534,160.1241566098007,8056.838000000001,97.95041128040235,20.532,11.407082010751036,12.282800000000002,6.775502103534467,30.768616816819115,6.805662391540387,-11.768616816819115,11.768616816819115,True
86,172,25.0016,0.6206,60.0,462.54,537.25,1270.91,1057.33,7.05,9.03,174.44,1915.55,8027.73,0.94,37.25,164.64,2028.47,7886.48,10.9361,0.02,309,1915,84.93,14.18,8.5265,190,18,274.8999999999999,172.54171423166042,258.93,162.55569614750505,8019.74,122.76878165885478,20.414,11.484377649659553,12.23494,6.8073262521345335,66.36801094118154,3.42857291619626,-48.36801094118154,48.36801094118154,True
86,173,9.9993,0.25,100.0,489.05,605.3,1505.46,1327.53,10.52,15.5,393.27,2319.04,8798.52,1.26,45.81,370.53,2388.3,8142.68,8.7288,0.03,372,2319,100.0,28.43,17.0743,190,17,286.77599999999995,179.51950626603218,270.21000000000004,169.1661501305742,8034.632,134.11167909619115,21.178000000000004,11.950889925022317,12.72206,7.103057025182889,51.34552991866319,2.843071426750653,-34.34552991866319,34.34552991866319,True
86,174,20.0011,0.7,100.0,491.19,608.03,1487.82,1265.6,9.35,13.66,334.23,2324.22,8746.46,1.07,44.75,313.96,2388.31,8073.75,9.2629,0.03,366,2324,100.0,24.41,14.608,190,16,318.5959999999999,168.54784433507297,300.068,158.73453899514107,8070.952,107.90870618258828,23.244000000000003,11.29178373863049,13.941120000000002,6.712324449622501,72.25854975045588,2.68792006060059,-56.258549750455884,56.258549750455884,True
86,175,35.0041,0.84,100.0,449.44,556.42,1372.81,1139.58,5.48,8.0,194.18,2223.29,8374.21,1.02,42.39,182.19,2388.33,8082.19,9.3785,0.02,337,2223,100.0,14.65,8.7829,190,15,329.69999999999993,155.01563324387638,310.36800000000005,146.16983399456933,8067.401999999999,107.00482638647722,24.068,10.232713227683066,14.41738,6.1002039283125615,74.96915375886844,4.034269816354395,-59.969153758868444,59.969153758868444,True
86,176,25.0032,0.62,60.0,462.54,537.0,1272.58,1067.82,7.05,9.03,175.47,1915.6,8035.06,0.94,37.06,164.11,2028.52,7893.39,10.9646,0.02,310,1915,84.93,14.22,8.5897,190,14,254.31799999999998,102.35681105817993,239.08600000000007,96.54584833124619,8015.698000000001,117.86876969748829,19.178000000000004,6.764574635555426,11.516280000000002,4.044296602871753,52.373039975736354,4.2678994849316485,-38.373039975736354,38.373039975736354,True
86,177,9.9985,0.2516,100.0,489.05,605.39,1507.95,1323.52,10.52,15.5,393.2,2319.09,8798.49,1.26,45.95,370.56,2388.36,8149.06,8.7076,0.03,371,2319,100.0,28.19,17.1263,190,13,298.07,106.35341390853408,280.27000000000004,100.68142802920492,8068.214,103.52616543656991,21.98,7.071386002757869,13.236240000000004,4.276902149687319,48.2979232566959,5.666006462298204,-35.2979232566959,35.2979232566959,True
86,178,34.9981,0.84,100.0,449.44,556.58,1374.96,1142.79,5.48,8.0,194.04,2223.31,8367.5,1.02,42.37,182.66,2388.42,8081.49,9.395,0.02,337,2223,100.0,14.66,8.8447,190,12,258.224,98.82418342693224,242.696,93.36596933572743,8055.976,95.85521832430365,19.226000000000003,6.596880323304328,11.590320000000002,4.005534414032665,75.55969238775221,5.570535826780054,-63.55969238775221,63.55969238775221,True
86,179,42.0012,0.8411,100.0,445.0,550.44,1363.57,1141.51,3.91,5.72,137.68,2212.1,8351.15,1.02,42.65,130.23,2388.18,8100.92,9.4316,0.02,332,2212,100.0,10.5,6.3155,190,11,218.91399999999993,100.11548371755451,205.95,94.45570099258178,8061.409999999999,97.8638056178073,16.444000000000003,6.794242415457349,9.931820000000002,4.15756677541083,40.4804435721275,7.476399552395958,-29.4804435721275,29.4804435721275,True
86,180,20.0031,0.7,100.0,491.19,608.13,1497.01,1263.39,9.35,13.66,333.16,2324.15,8750.7,1.07,44.98,314.49,2388.36,8079.38,9.3166,0.03,367,2324,100.0,24.49,14.558,190,10,246.70999999999995,110.30608550755457,232.41000000000003,104.16723789176712,8060.848,97.72260623827003,18.412,7.5299648073546654,11.08684,4.542923458303035,69.04167634348411,4.788819066518424,-59.04167634348411,59.04167634348411,True
86,181,0.0027,0.0008,100.0,518.67,643.59,1607.67,1423.12,14.62,21.61,551.64,2388.22,9073.81,1.3,48.16,520.15,2388.23,8155.01,8.5224,0.03,397,2388,100.0,38.59,22.9781,190,9,321.94399999999996,164.5266874400624,303.61800000000005,155.0643213959935,8113.1720000000005,36.51755290268657,23.286,11.153485105562297,13.964520000000002,6.6391595757294475,5.2084828371364065,6.4125051111724884,3.7915171628635935,3.7915171628635935,False
86,182,0.0023,0.0,100.0,518.67,643.37,1600.49,1422.2,14.62,21.61,551.49,2388.2,9083.5,1.3,48.14,519.86,2388.2,8152.92,8.5341,0.03,396,2388,100.0,38.57,23.0626,190,8,353.602,194.21568376421098,333.478,183.03076809651415,8113.944,37.493671866069796,25.362000000000002,13.092015505643127,15.151780000000002,7.778882227993943,13.214171557009148,8.80562026773846,-5.2141715570091485,5.2141715570091485,True
86,183,34.9987,0.84,100.0,449.44,556.18,1370.06,1144.73,5.48,8.0,193.76,2223.35,8372.98,1.02,42.43,182.49,2388.42,8089.2,9.3984,0.02,336,2223,100.0,14.73,8.7895,190,7,353.54599999999994,194.2732255870582,333.444,183.0658006837977,8115.486,35.952108144036984,25.376,13.077739865894262,15.14074,7.7901022800089095,71.84110604861172,3.5140068070240846,-64.84110604861172,64.84110604861172,True
86,184,41.9995,0.84,100.0,445.0,550.29,1364.69,1151.77,3.91,5.72,138.01,2212.18,8351.47,1.02,42.68,130.17,2388.26,8103.9,9.4616,0.02,334,2212,100.0,10.45,6.3535,190,6,353.61199999999997,194.1815904507943,333.432,183.08245279108522,8116.081999999999,35.67389549797635,25.366,13.091970058016482,15.148340000000001,7.779351050891071,30.786009097138287,6.421498628073271,-24.786009097138287,24.786009097138287,True
86,185,24.9996,0.62,60.0,462.54,537.49,1261.21,1063.74,7.05,9.03,175.32,1915.62,8027.22,0.94,37.28,164.33,2028.52,7895.49,10.9994,0.02,310,1915,84.93,14.12,8.4175,190,5,322.044,210.4833842135763,303.4,198.6226447311584,8079.304000000001,106.81899938681387,23.292,14.051658976789893,13.920240000000002,8.358943845247438,40.84667318237881,5.069861451629684,-35.84667318237881,35.84667318237881,True
86,186,35.0048,0.84,100.0,449.44,556.75,1377.77,1151.04,5.48,8.0,193.79,2223.33,8377.23,1.02,42.42,182.37,2388.46,8085.12,9.3984,0.02,336,2223,100.0,14.74,8.8877,190,4,250.474,169.80611069687671,235.84400000000005,160.19710727725396,8065.325999999999,98.69992340422546,18.522,11.348346575602974,11.102160000000001,6.765011557122429,71.1866748171733,4.3956598026682805,-67.1866748171733,67.1866748171733,True
