unit,cycle,op_1,op_2,op_3,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,max_cycle,RUL,s_7_roll_mean_5,s_7_roll_std_5,s_12_roll_mean_5,s_12_roll_std_5,s_14_roll_mean_5,s_14_roll_std_5,s_20_roll_mean_5,s_20_roll_std_5,s_21_roll_mean_5,s_21_roll_std_5,predicted_rul,uncertainty_std,error,abs_error,overestimate
30,98,0.0011,0.0011,100.0,518.67,642.38,1595.29,1406.61,14.62,21.61,553.8,2388.0,9065.41,1.3,47.28,521.55,2388.02,8146.77,8.4199,0.03,394,2388,100.0,38.88,23.3712,166,68,351.40399999999994,198.65915843474212,330.78599999999994,187.42307550032365,8067.433999999999,109.28609257357392,25.388,13.308601354011625,15.291000000000002,7.9778901900815855,113.26241548821547,7.148743556726535,-45.26241548821547,45.26241548821547,True
30,99,19.9995,0.7008,100.0,491.19,607.29,1477.36,1247.97,9.35,13.65,334.15,2324.02,8732.99,1.08,44.3,314.78,2388.14,8072.91,9.236,0.02,365,2324,100.0,24.55,14.6589,166,67,383.058,174.88638617685473,360.70799999999997,164.9701026549963,8105.710000000001,38.465012023918156,27.446000000000005,11.876115947564676,16.513640000000002,7.106566734577253,82.52253347855846,6.783723355003551,-15.522533478558458,15.522533478558458,True
30,100,35.0076,0.8412,100.0,449.44,555.66,1364.63,1124.94,5.48,8.0,194.11,2223.14,8358.44,1.03,41.85,182.79,2388.24,8077.35,9.3055,0.02,335,2223,100.0,15.15,8.8311,166,66,311.226,160.67905348862365,292.95799999999997,151.40847819722651,8091.798,31.848702799329388,22.714000000000002,10.88876163757845,13.61078,6.561795833992398,80.59566799126802,8.783956234244172,-14.595667991268016,14.595667991268016,True
30,101,10.0074,0.2518,100.0,489.05,604.62,1498.28,1310.28,10.52,15.49,394.62,2318.89,8791.93,1.26,45.35,371.83,2388.12,8143.77,8.6526,0.03,369,2319,100.0,28.52,17.2445,166,65,362.328,129.94672242884764,341.19399999999996,122.41472145947164,8102.184000000001,39.430640116540594,26.318,8.570943355313933,15.775220000000001,5.252007521605428,122.72805977540982,4.343425908383578,-57.72805977540982,57.72805977540982,True
30,102,42.0029,0.8419,100.0,445.0,548.87,1348.35,1122.56,3.91,5.72,139.04,2212.09,8333.55,1.02,42.07,130.46,2388.12,8091.37,9.3552,0.02,331,2212,100.0,10.51,6.3567,166,64,323.144,165.05771484544422,304.282,155.60584651612555,8106.433999999999,36.11658732494235,23.522000000000002,11.1949484143519,14.09248,6.780027991240153,105.55236810504312,6.932123376133532,-41.552368105043115,41.552368105043115,True
30,103,42.006,0.84,100.0,445.0,550.0,1355.91,1120.76,3.91,5.72,138.72,2212.05,8326.66,1.02,42.09,130.82,2388.12,8094.65,9.3341,0.02,331,2212,100.0,10.6,6.3328,166,63,240.128,117.60945655005813,226.13600000000002,110.90808460161965,8096.01,28.22322802232351,17.866,8.253267837650746,10.6848,4.99829201327813,117.20172332852333,5.732311875064614,-54.20172332852333,54.20172332852333,True
30,104,35.0031,0.84,100.0,449.44,555.51,1369.15,1127.45,5.48,8.0,194.21,2223.12,8365.3,1.02,41.86,182.86,2388.18,8073.62,9.3242,0.02,334,2223,100.0,14.78,8.8705,166,62,212.14000000000001,105.68777436392547,199.752,99.67056872517595,8096.152,28.07936822651227,15.912,7.386181015924284,9.52712,4.492460099099371,79.18677691197692,7.859565943573366,-17.18677691197692,17.18677691197692,True
30,105,0.0004,0.0,100.0,518.67,642.15,1586.4,1403.48,14.62,21.61,552.75,2388.07,9066.43,1.3,47.3,522.1,2388.04,8147.46,8.4419,0.03,394,2388,100.0,38.81,23.3339,166,61,283.86800000000005,183.47015007897062,267.61400000000003,173.44390845457798,8110.174000000001,33.353099256294435,20.644,12.549913545518956,12.427679999999999,7.563155418342265,106.40388277278275,7.109642114807991,-45.40388277278275,45.40388277278275,True
30,106,0.0013,0.0007,100.0,518.67,642.6,1589.78,1407.66,14.62,21.61,553.17,2388.07,9071.94,1.3,47.44,522.21,2387.99,8152.02,8.4252,0.03,393,2388,100.0,39.02,23.2021,166,60,315.57800000000003,217.87331472670073,297.69,206.01363862618425,8111.8240000000005,35.56156956603931,22.744,14.862682463135656,13.619200000000001,8.868385583069783,92.9247546953047,4.453837335335404,-32.9247546953047,32.9247546953047,True
30,107,25.0067,0.6211,60.0,462.54,536.43,1258.77,1042.24,7.05,9.03,175.66,1915.49,8019.58,0.94,36.74,164.78,2028.39,7878.36,10.8752,0.02,306,1915,84.93,14.31,8.5803,166,59,322.902,210.96107548550276,304.554,199.518232199466,8069.222,111.88266407267821,23.503999999999998,14.161311026878835,14.06392,8.459473668142717,116.12905476190477,4.9772950477933495,-57.12905476190477,57.12905476190477,True
30,108,0.0014,0.0018,100.0,518.67,642.6,1589.14,1406.97,14.62,21.61,553.81,2388.13,9066.46,1.3,47.39,521.73,2388.08,8154.34,8.4196,0.03,393,2388,100.0,38.82,23.3661,166,58,405.91999999999996,201.83771649520804,382.736,190.82052203576018,8081.160000000001,118.27598403733494,29.148000000000003,13.331952970214076,17.47058,7.98411631753947,98.01576068191068,10.472413657527776,-40.01576068191068,40.01576068191068,True
30,109,0.0013,0.0,100.0,518.67,642.06,1579.25,1403.13,14.62,21.61,553.85,2388.05,9063.91,1.3,47.65,522.02,2388.02,8148.23,8.4853,0.03,392,2388,100.0,38.79,23.3045,166,57,477.84799999999996,168.92885342652383,450.56800000000004,159.76044776477073,8096.082,121.74259369670114,33.95,10.97948769296636,20.35738,6.5838747870839756,114.4754231000481,5.512279507820335,-57.475423100048104,57.475423100048104,True
30,110,10.0028,0.25,100.0,489.05,604.48,1505.1,1309.54,10.52,15.5,394.75,2318.9,8793.32,1.26,45.32,372.15,2388.14,8148.12,8.6613,0.03,369,2319,100.0,28.56,17.1825,166,56,446.24799999999993,166.17009213453537,420.578,157.0263973668123,8096.214,121.81256495123998,31.9,10.800655072725906,19.127100000000002,6.462234059518431,121.19970916305913,8.835930664020513,-65.19970916305913,65.19970916305913,True
30,111,35.0,0.84,100.0,449.44,555.78,1365.99,1125.42,5.48,8.0,194.89,2223.09,8355.01,1.02,41.69,183.07,2388.24,8076.1,9.3484,0.02,335,2223,100.0,14.85,8.8683,166,55,374.592,184.74686498016678,352.75,174.43262065909585,8081.029999999999,117.78231828249888,27.065999999999995,12.142764512251729,16.260340000000003,7.324405506797123,108.90154280904278,5.475041652982311,-53.90154280904278,53.90154280904278,True
30,112,42.0072,0.84,100.0,445.0,550.0,1351.22,1124.76,3.91,5.72,138.32,2212.04,8324.86,1.02,42.17,130.26,2388.12,8091.43,9.3795,0.02,330,2212,100.0,10.42,6.3119,166,54,367.12399999999997,195.25449976889132,345.846,184.14512600120597,8123.644,36.89161191924719,26.288,13.239470155561362,15.806659999999999,7.961579309910817,67.62552507677508,8.467312634401459,-13.625525076775077,13.625525076775077,True
30,113,0.0017,0.0019,100.0,518.67,642.39,1584.48,1409.15,14.62,21.61,553.48,2388.09,9066.11,1.3,47.22,521.3,2388.05,8149.99,8.4161,0.03,394,2388,100.0,38.8,23.1166,166,53,367.058,195.17566003474917,345.76,184.04252049458577,8122.774,36.02792986004502,26.284,13.234739513870304,15.75676,7.902920663779942,70.90267264309765,5.2017410975929925,-17.902672643097645,17.902672643097645,True
30,114,0.0002,0.0,100.0,518.67,642.83,1585.97,1409.88,14.62,21.61,554.23,2388.05,9063.56,1.3,47.42,522.34,2388.06,8149.57,8.4017,0.03,393,2388,100.0,38.78,23.3204,166,52,367.134,195.2666321469185,345.82399999999996,184.1191772466954,8123.0419999999995,36.26880712127611,26.282,13.232377715286093,15.75994,7.906719301518171,118.55171901154401,4.9604172959003385,-66.55171901154401,66.55171901154401,True
30,115,0.0028,0.0,100.0,518.67,642.93,1598.4,1414.1,14.62,21.61,553.21,2388.1,9065.92,1.3,47.42,521.59,2388.08,8146.83,8.4462,0.03,392,2388,100.0,38.84,23.3442,166,51,398.826,212.9295367721444,375.712,200.83180243676557,8122.784,36.04974174665229,28.338,14.420139389062781,16.99228,8.63088717728369,103.10873915343919,7.178819736588137,-52.10873915343919,52.10873915343919,True
30,116,24.9982,0.6215,60.0,462.54,536.84,1268.36,1052.09,7.05,9.03,176.46,1915.48,8019.99,0.94,36.71,164.69,2028.41,7881.56,10.9237,0.02,308,1915,84.93,14.34,8.5265,166,50,395.14000000000004,217.45388212216398,372.036,205.35665981409036,8083.875999999999,115.80025423115346,28.236,14.540697369796261,16.92392,8.712288281329998,112.04713636363638,5.60679115376754,-62.04713636363638,62.04713636363638,True
30,117,42.0024,0.84,100.0,445.0,549.42,1359.69,1131.73,3.91,5.72,139.12,2212.08,8333.14,1.02,42.08,130.82,2388.15,8097.11,9.355,0.02,331,2212,100.0,10.55,6.2924,166,49,395.3,217.21784192372408,372.148,205.19191789639288,8085.012,115.92068288273575,28.262,14.500938590312005,16.92002,8.718228624095609,104.0154006854257,7.173417006915795,-55.0154006854257,55.0154006854257,True
30,118,10.0058,0.2516,100.0,489.05,604.77,1501.99,1310.56,10.52,15.49,394.52,2318.99,8790.34,1.26,45.42,371.73,2388.14,8139.67,8.6442,0.03,369,2319,100.0,28.7,17.1783,166,48,363.508,199.16099208931445,342.23400000000004,188.21165699817863,8082.948000000001,114.55836381513032,26.242,13.321498414217524,15.73236,8.04124469301861,123.04243976671475,5.308097897138088,-75.04243976671475,75.04243976671475,True
30,119,0.0029,0.0,100.0,518.67,642.65,1585.38,1409.57,14.62,21.61,553.47,2388.1,9071.15,1.3,47.59,521.31,2388.11,8143.8,8.386,0.03,393,2388,100.0,38.84,23.3025,166,47,363.35600000000005,198.97924999858648,342.02799999999996,187.96564957459657,8081.794,113.74564971901016,26.253999999999998,13.335635717880121,15.72878,8.037024781410095,98.22549650072152,6.682143843822514,-51.22549650072152,51.22549650072152,True
30,120,0.0029,0.002,100.0,518.67,642.09,1587.36,1412.62,14.62,21.61,554.32,2388.07,9065.71,1.3,47.41,521.87,2388.15,8145.05,8.4299,0.03,393,2388,100.0,38.78,23.152,166,46,363.57800000000003,199.24446622177484,342.084,188.03254978859385,8081.438,113.49371995841778,26.241999999999997,13.321498414217524,15.69034,7.991827928765733,101.66430045695046,9.288313691811751,-55.66430045695046,55.66430045695046,True
30,121,42.0044,0.8412,100.0,445.0,549.87,1355.92,1133.15,3.91,5.72,138.74,2212.13,8336.23,1.02,42.25,130.45,2388.22,8098.56,9.3817,0.02,332,2212,100.0,10.65,6.4002,166,45,356.034,208.5952120255879,335.236,196.53931052082183,8124.838000000001,24.73583372357159,25.504,14.217761075499899,15.265080000000001,8.508218407927712,106.03421580086578,5.030739787492659,-61.03421580086578,61.03421580086578,True
30,122,42.0042,0.8418,100.0,445.0,549.92,1348.61,1127.3,3.91,5.72,138.31,2212.11,8330.92,1.02,42.22,130.65,2388.21,8094.62,9.3567,0.02,331,2212,100.0,10.57,6.2962,166,44,355.872,208.8059957711942,335.202,196.5835235211741,8124.339999999999,25.448435118886557,25.508,14.212504001758454,15.26584,8.507216658402442,100.82593228715727,4.844527774468146,-56.82593228715727,56.82593228715727,True
30,123,25.0039,0.62,60.0,462.54,536.92,1264.89,1062.96,7.05,9.03,175.58,1915.48,8015.6,0.93,36.76,164.44,2028.42,7882.85,10.9197,0.02,309,1915,84.93,14.35,8.6253,166,43,312.08400000000006,221.2602359892079,293.744,208.45375021812396,8072.976000000001,108.95136543430672,22.637999999999998,14.841737431985521,13.555240000000001,8.878336661954195,116.34839438431936,4.698179592646425,-73.34839438431936,73.34839438431936,True
30,124,41.9984,0.84,100.0,445.0,550.13,1351.99,1131.07,3.91,5.72,138.9,2212.06,8337.5,1.02,42.27,130.87,2388.18,8094.96,9.394,0.02,332,2212,100.0,10.36,6.4258,166,42,229.17000000000002,182.4665777615177,215.656,171.80282355072055,8063.2080000000005,103.04342322535572,16.942,12.32001501622463,10.1799,7.317012439513813,125.11760073260075,5.007578645890276,-83.11760073260075,83.11760073260075,True
30,125,20.007,0.7,100.0,491.19,607.15,1483.38,1254.23,9.35,13.66,334.85,2324.01,8732.11,1.08,44.4,314.22,2388.15,8075.6,9.2221,0.02,364,2324,100.0,24.62,14.6604,166,41,185.276,85.13009415007119,174.126,79.66960606153398,8049.317999999999,93.49141201201158,14.11,6.104985667468881,8.48158,3.5893151118284154,69.27639888259885,7.052247411393138,-28.276398882598855,28.276398882598855,True
30,126,25.0029,0.6216,60.0,462.54,536.18,1258.79,1044.35,7.05,9.03,176.27,1915.52,8025.53,0.94,36.71,164.52,2028.42,7880.42,10.9319,0.02,308,1915,84.93,14.11,8.6371,166,40,192.782,81.58176922572827,180.94,76.38964884066434,8005.6900000000005,113.52017926342224,14.802000000000001,5.803392973080526,8.92896,3.3994128659225615,108.90769482924482,7.784798999275646,-68.90769482924482,68.90769482924482,True
30,127,42.0053,0.84,100.0,445.0,549.78,1362.16,1119.7,3.91,5.72,139.04,2212.07,8333.74,1.02,42.16,130.03,2388.13,8090.83,9.401,0.02,331,2212,100.0,10.62,6.2853,166,39,192.92800000000003,81.46047734944833,180.81599999999997,76.49212528097263,8004.931999999999,112.7882155635043,14.812000000000001,5.7943135917898365,8.92678,3.4015261482163917,89.1228462962963,8.589267300719039,-50.1228462962963,50.1228462962963,True
30,128,20.0006,0.7,100.0,491.19,607.66,1475.91,1249.98,9.35,13.66,334.16,2324.09,8737.74,1.07,44.39,314.9,2388.17,8073.76,9.2298,0.02,366,2324,100.0,24.41,14.6544,166,38,224.644,101.43869937060502,210.908,95.63849157112429,8043.114,91.41755783217825,16.824,7.175718082533648,10.1326,4.234567624327172,70.55874526214527,5.086076062305565,-32.558745262145266,32.558745262145266,True
30,129,42.0072,0.84,100.0,445.0,550.3,1352.43,1129.14,3.91,5.72,138.1,2212.1,8336.82,1.02,42.26,130.93,2388.15,8097.26,9.3829,0.02,332,2212,100.0,10.66,6.3378,166,37,224.484,101.60824439975323,210.92,95.62594130255667,8043.5740000000005,91.74884620527749,16.884,7.1091019123374775,10.114999999999998,4.253964147122056,102.38314229751731,8.662776498744881,-65.38314229751731,65.38314229751731,True
30,130,25.0019,0.6211,60.0,462.54,537.04,1261.17,1061.55,7.05,9.03,175.36,1915.58,8021.17,0.94,36.8,164.57,2028.44,7889.62,10.9024,0.02,308,1915,84.93,14.21,8.5717,166,36,192.586,81.30504707581187,180.99,76.77188710719574,8006.378,111.1641359432058,14.801999999999998,5.652173918060238,8.89726,3.416559089639729,60.27370874218375,6.5120032363148725,-24.27370874218375,24.27370874218375,True
30,131,19.999,0.7,100.0,491.19,607.67,1486.54,1255.43,9.35,13.66,334.37,2324.04,8735.48,1.07,44.4,315.16,2388.19,8074.51,9.2442,0.02,365,2324,100.0,24.34,14.7014,166,35,224.206,101.58667668547871,211.11800000000002,95.87431444344212,8045.196000000001,87.56744046733161,16.848,7.0241063488532385,10.110119999999998,4.270735155333315,85.20493439430939,8.597657452509175,-50.20493439430939,50.20493439430939,True
30,132,20.0062,0.7,100.0,491.19,607.97,1484.78,1252.81,9.35,13.66,334.78,2324.11,8732.64,1.08,44.41,314.68,2388.26,8076.43,9.2769,0.02,366,2324,100.0,24.34,14.6416,166,34,263.354,98.22161666354293,248.048,92.32853876240011,8042.316000000001,85.91253593044304,19.592000000000002,6.652944460913552,11.78138,4.027909758423085,56.037200997151004,5.062865513826392,-22.037200997151004,22.037200997151004,True
30,133,20.0068,0.7,100.0,491.19,608.09,1484.91,1253.04,9.35,13.66,333.88,2324.1,8735.95,1.08,44.41,315.14,2388.2,8076.77,9.2296,0.02,365,2324,100.0,24.37,14.6249,166,33,263.29799999999994,98.17122195429766,248.096,92.37203489151909,8042.918000000001,86.19802242510946,19.584000000000003,6.645722684554353,11.775479999999998,4.022667526281524,63.73006735209236,5.518823736565847,-30.730067352092362,30.730067352092362,True
30,134,10.003,0.2509,100.0,489.05,605.18,1497.95,1311.68,10.52,15.5,394.82,2318.98,8794.73,1.26,45.54,371.54,2388.19,8147.93,8.6596,0.03,371,2319,100.0,28.31,17.1229,166,32,314.642,82.14746021636928,296.218,77.56011616804108,8053.052000000001,96.5419257110594,23.113999999999997,5.264582604537633,13.9325,3.181598520398192,83.43774963924963,7.300847783280451,-51.43774963924963,51.43774963924963,True
30,135,20.0038,0.7013,100.0,491.19,607.64,1483.88,1252.95,9.35,13.66,334.6,2324.1,8734.25,1.08,44.62,314.96,2388.26,8076.91,9.2365,0.03,367,2324,100.0,24.32,14.795,166,31,346.48999999999995,27.01939858694074,326.296,25.29289781737217,8090.51,32.11327762779489,25.136000000000003,1.7744097610192004,15.17716,1.0897377679974156,86.30469393939396,9.122759575307382,-55.30469393939396,55.30469393939396,True
30,136,41.9992,0.8411,100.0,445.0,550.28,1356.69,1128.91,3.91,5.72,138.13,2212.07,8343.6,1.02,42.35,130.33,2388.16,8096.76,9.4475,0.02,333,2212,100.0,10.57,6.2768,166,30,307.242,98.08817370101237,289.33000000000004,92.20243977249204,8094.960000000001,30.8589549401766,22.381999999999998,6.822871096539951,13.49224,4.169694147416566,74.10399370721869,13.444267012266367,-44.10399370721869,44.10399370721869,True
30,137,35.0011,0.8417,100.0,449.44,556.22,1370.94,1135.59,5.48,8.0,194.45,2223.14,8363.95,1.02,42.33,182.44,2388.25,8076.95,9.359,0.02,336,2223,100.0,14.86,8.8433,166,29,279.17600000000004,107.83129337070928,262.882,101.6003514757701,8095.064,30.78167279404835,20.485999999999997,7.432679866643008,12.332579999999998,4.558315348569023,76.95798603896102,6.216872778484378,-47.957986038961025,47.957986038961025,True
30,138,10.0071,0.25,100.0,489.05,604.94,1506.73,1316.51,10.52,15.5,393.51,2319.02,8793.97,1.26,45.49,371.3,2388.2,8137.9,8.6812,0.03,371,2319,100.0,28.33,17.1473,166,28,291.102,118.19363337337579,274.114,111.448755847699,8107.290000000001,33.700603110328466,21.278,8.12842973765538,12.83706,4.994177925645015,69.88000921393423,7.891878493178922,-41.88000921393423,41.88000921393423,True
30,139,0.0012,0.0,100.0,518.67,643.42,1592.98,1406.87,14.62,21.61,552.79,2388.12,9077.3,1.3,47.64,521.07,2388.12,8154.85,8.4856,0.03,394,2388,100.0,38.75,23.1077,166,27,322.696,164.78108319828453,304.02,155.48866276999115,8108.674000000001,35.859759201643925,23.366,11.161412545014194,14.034020000000002,6.703008800307514,42.89232867040367,7.067898875245258,-15.892328670403671,15.892328670403671,True
30,140,24.9981,0.62,60.0,462.54,537.21,1275.61,1064.75,7.05,9.03,175.33,1915.5,8025.17,0.94,37.05,164.28,2028.42,7883.46,10.9392,0.02,310,1915,84.93,14.09,8.4659,166,26,290.842,176.85648679084397,273.884,167.01316454100265,8069.9839999999995,108.8249775097602,21.32,11.85866771606323,12.7682,7.108703755256647,58.335855943130944,6.066386280608071,-32.335855943130944,32.335855943130944,True
30,141,35.0058,0.8416,100.0,449.44,556.32,1368.28,1135.44,5.48,8.0,194.17,2223.17,8362.22,1.02,42.34,182.5,2388.27,8079.11,9.3708,0.02,334,2223,100.0,14.78,8.9107,166,25,302.05,166.21468948321015,284.31800000000004,157.14048752628977,8066.454,108.02259962618844,22.162,11.024702717080414,13.294979999999999,6.585765383917041,58.71571861471862,7.400218795959484,-33.71571861471862,33.71571861471862,True
30,142,10.0065,0.25,100.0,489.05,605.32,1510.2,1319.35,10.52,15.5,393.37,2319.05,8792.19,1.26,45.59,371.7,2388.23,8143.13,8.6779,0.03,372,2319,100.0,28.56,17.047,166,24,341.834,157.60475969969934,322.16999999999996,149.05129050095488,8079.69,113.54361783032923,24.901999999999997,10.443340940522825,14.93572,6.210661866661233,85.6467234006734,9.279749153243845,-61.646723400673395,61.646723400673395,True
30,143,42.0077,0.84,100.0,445.0,550.18,1359.41,1136.2,3.91,5.72,138.4,2212.08,8336.15,1.02,42.29,130.26,2388.11,8097.73,9.4017,0.02,331,2212,100.0,10.54,6.3768,166,23,290.812,176.81614892311157,273.962,167.07841248946565,8071.656,109.75304588028452,21.344,11.910840860325534,12.78162,7.061383977450875,72.11573175620676,11.302328412334315,-49.115731756206756,49.115731756206756,True
30,144,25.0027,0.62,60.0,462.54,536.83,1263.22,1052.83,7.05,9.03,175.14,1915.54,8022.72,0.94,36.95,164.78,2028.42,7883.03,10.9562,0.02,308,1915,84.93,14.25,8.5147,166,22,215.282,101.5867076442581,202.704,96.34653122972304,8017.2919999999995,124.56346583167819,16.444,6.978153767294077,9.86302,4.136427293812847,98.34508914141412,5.843767315869599,-76.34508914141412,76.34508914141412,True
30,145,20.0008,0.7,100.0,491.19,607.66,1491.23,1269.39,9.35,13.66,333.81,2324.04,8739.35,1.07,44.58,314.36,2388.24,8066.33,9.2775,0.02,367,2324,100.0,24.28,14.6933,166,21,246.97799999999998,110.35055400857746,232.71999999999997,104.42278678526066,8053.866,99.83694446446063,18.482,7.580779643282111,11.108500000000001,4.529450338065304,48.378875921300924,6.212387974650818,-27.378875921300924,27.378875921300924,True
30,146,34.9999,0.84,100.0,449.44,556.14,1372.84,1137.44,5.48,8.0,194.94,2223.18,8363.54,1.02,42.32,183.01,2388.24,8077.64,9.3543,0.02,335,2223,100.0,14.59,8.7882,166,20,247.13199999999998,110.25893283539419,232.82200000000003,104.36169948788688,8053.572,99.74614438663683,18.444,7.604415164889437,11.084,4.544616250576048,67.6466983063233,6.5647753936311855,-47.6466983063233,47.6466983063233,True
30,147,25.0003,0.62,60.0,462.54,536.88,1268.95,1062.82,7.05,9.03,174.76,1915.56,8027.81,0.94,37.05,164.35,2028.42,7888.91,10.9641,0.02,308,1915,84.93,14.37,8.5218,166,19,203.41,75.70042338058595,191.352,71.35819623561116,8002.728,107.1967239238196,15.606,5.130821571639435,9.378960000000001,3.125933472260704,54.226244240019255,5.822223057417308,-35.226244240019255,35.226244240019255,True
30,148,0.0016,0.0,100.0,518.67,643.06,1603.28,1410.94,14.62,21.61,551.78,2388.15,9076.57,1.3,47.86,520.78,2388.15,8149.11,8.4943,0.03,395,2388,100.0,38.78,23.2111,166,18,286.08599999999996,162.69677956247315,269.456,153.83218886175942,8013.003999999999,120.24857537617501,21.254,10.69078715530341,12.74582,6.417208141162317,52.91402254689755,4.285005460922426,-34.91402254689755,34.91402254689755,True
30,149,20.003,0.7004,100.0,491.19,608.3,1497.47,1258.66,9.35,13.66,334.15,2324.12,8736.75,1.08,44.9,314.77,2388.27,8070.5,9.2972,0.03,368,2324,100.0,24.42,14.6417,166,17,317.888,150.68615188530094,299.454,142.5256669165243,8050.498,96.46557505141305,23.288000000000004,9.968117675870419,13.971219999999999,5.977169062942753,74.37519782347283,8.813362931206177,-57.37519782347283,57.37519782347283,True
30,150,20.0032,0.7,100.0,491.19,607.55,1494.36,1254.63,9.35,13.66,333.82,2324.17,8738.0,1.08,44.66,313.91,2388.29,8071.08,9.2836,0.03,366,2324,100.0,24.19,14.6009,166,16,317.89,150.68641610974754,299.364,142.5140427466712,8051.447999999999,96.68361117583379,23.27,9.965959562430516,13.95274,5.974520688975806,20.462281124431122,2.950861616973523,-4.462281124431122,4.462281124431122,True
30,151,42.007,0.84,100.0,445.0,550.19,1359.82,1133.8,3.91,5.72,138.07,2212.04,8335.41,1.02,42.52,130.14,2388.12,8101.04,9.4134,0.02,334,2212,100.0,10.49,6.2106,166,15,306.51599999999996,163.8576169422709,288.78999999999996,154.7421007676968,8056.128,98.81133067619234,22.450000000000003,10.976171919207548,13.43722,6.609066573049476,22.53312162652163,6.267820372333509,-7.5331216265216305,7.5331216265216305,True
30,152,42.0018,0.8401,100.0,445.0,549.53,1367.57,1138.29,3.91,5.72,138.24,2212.08,8336.41,1.02,42.36,130.31,2388.16,8095.78,9.4054,0.02,333,2212,100.0,10.36,6.3572,166,14,299.212,171.8194554466984,281.98199999999997,162.1568095085742,8097.501999999999,32.039422903667344,21.648000000000003,11.827627403668089,13.0043,7.066598804587673,65.39376944814447,7.612190923965458,-51.39376944814447,51.39376944814447,True
30,153,9.9999,0.2501,100.0,489.05,605.59,1508.56,1321.14,10.52,15.5,393.58,2319.1,8803.6,1.26,45.85,370.45,2388.34,8140.29,8.7345,0.03,371,2319,100.0,28.41,17.0333,166,13,267.572,120.62024900488302,251.916,113.42575095629748,8095.738,28.539303074883293,19.574,8.518845579067648,11.76874,5.103143806811632,21.359836844636853,1.9103538057895688,-8.359836844636853,8.359836844636853,True
30,154,41.9996,0.84,100.0,445.0,550.7,1357.72,1136.54,3.91,5.72,138.07,2212.11,8344.34,1.02,42.28,130.49,2388.12,8094.48,9.399,0.02,333,2212,100.0,10.49,6.32,166,12,228.35599999999994,125.34516596183508,215.06,117.75337404932398,8100.534,25.03789687653646,16.788,8.810636753379438,10.1044,5.285665452428851,66.07360780423281,10.04787982815469,-54.07360780423281,54.07360780423281,True
30,155,20.0013,0.7003,100.0,491.19,608.02,1490.2,1271.11,9.35,13.66,334.56,2324.2,8740.22,1.08,44.67,314.74,2388.32,8070.28,9.3029,0.03,367,2324,100.0,24.22,14.6311,166,11,228.504,125.50116266393702,215.22599999999997,117.92801885048355,8100.373999999999,25.274609393620267,16.794,8.81694561625513,10.11044,5.292101551652225,73.3707542688793,6.323826593865153,-62.370754268879296,62.370754268879296,True
30,156,41.9988,0.8404,100.0,445.0,550.39,1358.64,1142.86,3.91,5.72,138.02,2212.07,8337.89,1.02,42.62,130.3,2388.12,8091.46,9.4249,0.02,333,2212,100.0,10.42,6.3208,166,10,228.49399999999997,125.51017161967383,215.25799999999998,117.89917671468281,8098.457999999999,25.572857094976076,16.779999999999998,8.82950451610964,10.13248,5.271990748948625,56.152372294372285,8.032982846109444,-46.152372294372285,46.152372294372285,True
30,157,0.0007,0.0,100.0,518.67,642.95,1600.65,1420.53,14.62,21.61,551.05,2388.18,9071.68,1.3,47.94,519.99,2388.2,8151.48,8.5225,0.03,394,2388,100.0,38.57,23.1726,166,9,311.0559999999999,176.65317865806995,293.194,166.4903841968059,8109.598,34.63938105682794,22.422,12.106480495998836,13.495560000000001,7.252861520324233,10.1964417989418,3.0375002983010266,-1.1964417989418,1.1964417989418,True
30,158,42.0064,0.84,100.0,445.0,550.31,1365.01,1137.01,3.91,5.71,138.74,2212.11,8340.48,1.02,42.63,130.24,2388.12,8099.22,9.4202,0.02,333,2212,100.0,10.66,6.2773,166,8,260.088,183.5206325457712,245.152,173.14844778397529,8101.384,30.116033603382668,18.872,12.507432590264095,11.34436,7.531025276348493,75.75207561790062,9.323494558928392,-67.75207561790062,67.75207561790062,True
30,159,25.0058,0.62,60.0,462.54,537.54,1266.25,1069.34,7.05,9.03,175.22,1915.53,8031.21,0.94,37.19,163.94,2028.48,7894.0,10.9597,0.02,309,1915,84.93,14.5,8.6012,166,7,267.5179999999999,178.01506318286656,251.842,168.18574113164297,8061.2880000000005,98.17066017909748,19.674,11.951819108403555,11.8006,7.212928072911854,51.14175921115921,5.739703897792751,-44.14175921115921,44.14175921115921,True
30,160,20.0062,0.7017,100.0,491.19,608.52,1495.48,1262.22,9.35,13.66,333.46,2324.2,8746.83,1.07,44.88,313.76,2388.27,8075.32,9.2944,0.03,368,2324,100.0,24.26,14.6034,166,6,267.29799999999994,177.91214579111787,251.64600000000002,168.09466255654883,8062.295999999999,98.31184404739767,19.682000000000002,11.955635491265213,11.79506,7.210220691351958,11.67742582972583,2.4963253799493677,-5.677425829725831,5.677425829725831,True
30,161,35.0042,0.8402,100.0,449.44,556.53,1374.91,1141.27,5.48,8.0,193.71,2223.25,8372.31,1.02,42.62,182.29,2388.37,8079.68,9.3932,0.02,336,2223,100.0,14.69,8.9002,166,5,278.436,169.331807201128,262.044,160.1312534454159,8059.94,97.5766181008536,20.536,11.260969318846417,12.310939999999999,6.801307974794255,30.519141257816255,5.455403120734736,-25.519141257816255,25.519141257816255,True
